,Date,Close USDIDR,BI Rate,Inflasi,Close CTRA,Close INDF,Close ASII,Close BSDE,Close ICBP,Close KLBF,Close ITMG,Close JPFA,Close TLKM,Close ULTJ,Close ACES,Close TSPC,Close SMAR,Close SMSM,Close JRPT,Close DUTI,Close EPMT,Close SMCB,Close PWON,Close JSMR
164,Jul 2019,14073.09132982337,5.75,3.32,1193.4782608695652,6952.173913043478,7253.260869565217,1470.6521739130435,10410.869565217392,1452.608695652174,17226.08695652174,1628.9130434782608,4247.826086956522,1460.0,1808.695652173913,1573.695652173913,4067.391304347826,1531.7391304347825,537.3913043478261,6891.304347826087,2397.826086956521,1533.9130434782608,717.1739130434783,5864.130434782609
165,Aug 2019,14256.91357421875,5.5,3.49,1199.090909090909,7523.863636363636,6638.636363636364,1352.5,11459.09090909091,1529.090909090909,13911.363636363636,1570.6818181818182,4310.454545454545,1512.0454545454545,1747.0454545454545,1630.4545454545455,3805.0,1431.8181818181818,639.0909090909091,6767.045454545455,2338.6363636363635,1376.3636363636365,678.1818181818181,5690.909090909091
166,Sep 2019,14131.795200892857,5.25,3.39,1079.047619047619,7798.809523809524,6634.523809523809,1362.142857142857,11913.09523809524,1673.095238095238,13284.52380952381,1557.857142857143,4266.666666666667,1523.095238095238,1756.190476190476,1575.4761904761904,3978.571428571429,1392.857142857143,693.8095238095239,6850.0,2221.428571428572,1343.571428571429,656.9047619047619,5540.476190476191
167,Oct 2019,14135.517408288044,5.0,3.13,1131.7391304347825,7633.695652173913,6603.260869565217,1395.0,11711.95652173913,1639.1304347826087,12811.95652173913,1630.8695652173913,4200.869565217391,1518.9130434782608,1790.2173913043478,1483.2608695652175,3900.434782608696,1462.391304347826,635.6521739130435,5768.260869565217,2108.260869565217,1315.4347826086955,616.304347826087,5610.869565217391
168,Nov 2019,14019.369419642857,5.0,3.0,1056.6666666666667,7883.333333333333,6625.0,1364.5238095238096,11353.57142857143,1541.190476190476,12061.90476190476,1676.190476190476,4043.3333333333335,1637.3809523809523,1690.7142857142858,1416.190476190476,3763.3333333333335,1387.857142857143,589.5238095238095,4980.476190476191,2025.2380952380952,1323.809523809524,582.6190476190476,5073.809523809524
169,Dec 2019,13989.823109019886,5.0,2.72,1043.421052631579,7900.0,6773.684210526316,1259.2105263157894,11363.157894736842,1592.8947368421052,10871.052631578948,1585.2631578947369,3997.8947368421054,1609.2105263157894,1552.3684210526317,1372.3684210526317,3801.052631578948,1395.7894736842106,567.3684210526316,4993.1578947368425,2034.2105263157891,1194.2105263157894,573.9473684210526,5209.210526315789
170,Jan 2020,13679.382218070652,5.0,2.68,1004.318181818182,8112.5,6896.590909090909,1222.2727272727273,11555.681818181818,1580.909090909091,11915.90909090909,1602.7272727272727,3897.272727272728,1602.2727272727273,1567.7272727272727,1352.0454545454545,3887.727272727273,1414.5454545454545,568.8636363636364,4990.909090909091,1997.0454545454545,1044.3181818181818,563.1818181818181,5059.090909090909
171,Feb 2020,13758.868310546875,4.75,2.98,927.25,7297.5,6153.75,1113.0,11070.0,1394.25,10552.5,1490.25,3674.0,1609.0,1583.75,1341.75,3651.5,1439.0,500.4,4990.0,2082.0,980.25,548.25,4849.0
172,Mar 2020,15119.265092329546,4.5,2.96,678.5714285714286,6404.761904761905,4631.9047619047615,823.5714285714286,10040.47619047619,1082.142857142857,8396.42857142857,1155.0,3217.1428571428573,1399.5238095238096,1318.809523809524,1096.6666666666667,2995.2380952380954,1232.6190476190477,416.0952380952381,4990.0,2132.8571428571427,725.7142857142857,404.4285714285714,3568.5714285714284
173,Apr 2020,15782.95166015625,4.5,2.67,539.8571428571429,6420.238095238095,3817.619047619048,746.1904761904761,10054.761904761905,1246.904761904762,7597.619047619048,932.3809523809524,3173.333333333333,1400.4761904761904,1317.142857142857,1155.0,2789.0476190476197,1236.6666666666667,397.1428571428572,4887.142857142857,1933.571428571429,946.4285714285714,378.3809523809524,2843.333333333333
174,May 2020,14885.244233630952,4.5,2.19,513.875,6329.6875,3948.125,642.8125,9393.75,1378.75,7768.75,906.5625,3196.25,1481.5625,1378.4375,1185.625,2895.625,1136.5625,409.625,4746.875,1820.0,1052.5,351.5,3601.25
175,Jun 2020,14184.576216264204,4.25,1.96,675.7142857142857,6353.571428571428,4871.666666666667,778.3333333333334,8851.190476190477,1429.5238095238096,7859.523809523809,1204.5238095238096,3181.428571428572,1600.7142857142858,1502.857142857143,1308.809523809524,2888.095238095238,1087.3809523809523,426.6666666666667,4880.0,1808.095238095238,1054.5238095238096,437.9047619047619,4116.190476190476
176,Jul 2020,14516.47066066576,4.0,1.54,645.2272727272727,6565.909090909091,5037.045454545455,737.2727272727273,9322.727272727272,1516.590909090909,7664.772727272727,1151.590909090909,3075.0,1617.0454545454545,1606.1363636363635,1394.5454545454545,3130.0,1156.1363636363635,418.27272727272725,4787.954545454545,1865.909090909091,1042.0454545454545,420.27272727272725,4297.272727272727
177,Aug 2020,14641.914109002975,4.0,1.32,695.0,7234.722222222223,5236.944444444444,724.4444444444445,10195.833333333334,1602.5,8162.5,1098.888888888889,2980.0,1675.5555555555557,1637.2222222222222,1369.4444444444443,3218.333333333333,1274.7222222222222,425.3333333333333,3886.1111111111113,1857.7777777777776,1038.888888888889,403.1111111111111,4017.222222222222
178,Sep 2020,14803.13370028409,4.0,1.42,683.8636363636364,7486.363636363636,4829.318181818182,746.1363636363636,10230.681818181818,1548.6363636363635,8332.954545454546,1128.409090909091,2798.181818181818,1710.2272727272727,1561.1363636363635,1316.1363636363635,2958.6363636363635,1173.1818181818182,421.54545454545456,3538.181818181818,1846.136363636364,1005.9090909090908,375.0,3500.454545454545
179,Oct 2020,14717.467151988636,4.0,1.44,750.2631578947369,7130.263157894737,4912.105263157895,812.1052631578947,9890.78947368421,1572.1052631578948,8172.368421052632,1132.6315789473683,2698.9473684210525,1715.0,1578.9473684210527,1267.6315789473683,2877.368421052632,1304.4736842105262,419.7894736842105,3474.2105263157896,1871.578947368421,1037.1052631578948,386.42105263157896,3692.631578947368
180,Nov 2020,14187.21763392857,3.75,1.59,886.9047619047619,7167.857142857143,5689.285714285715,1023.095238095238,9961.90476190476,1489.2857142857142,9584.52380952381,1228.809523809524,3054.285714285714,1661.428571428571,1664.7619047619048,1287.6190476190477,3045.714285714286,1397.6190476190477,460.2380952380952,3624.7619047619046,1888.809523809524,1095.0,471.4285714285714,4158.095238095239
181,Dec 2020,14101.688688858696,3.75,1.68,957.3684210526316,6952.631578947368,5903.9473684210525,1162.6315789473683,9776.315789473683,1495.0,14673.684210526317,1513.9473684210527,3372.6315789473683,1641.842105263158,1734.4736842105262,1393.421052631579,3681.052631578948,1368.6842105263158,578.421052631579,3875.7894736842095,2068.684210526316,1329.4736842105262,536.0526315789474,4548.421052631579
182,Jan 2021,14015.51939174107,3.75,1.55,1022.75,6677.5,6461.25,1225.5,9476.25,1570.75,13391.25,1495.75,3421.0,1611.0,1703.25,1600.25,3672.0,1260.5,579.25,3759.5,2299.0,1452.0,525.25,4605.5
183,Feb 2021,13999.608935546876,3.5,1.38,1073.6842105263158,6168.421052631579,5859.210526315789,1206.842105263158,8922.368421052632,1530.0,12384.21052631579,1456.0526315789473,3276.315789473684,1552.6315789473683,1615.5263157894738,1485.7894736842106,3735.7894736842095,1288.9473684210527,554.7368421052631,3559.4736842105262,2167.368421052632,1734.7368421052631,535.3157894736842,4427.894736842105
184,Mar 2021,14379.493248980978,3.5,1.37,1162.2727272727273,6423.863636363636,5540.909090909091,1220.6818181818182,8756.818181818182,1566.8181818181818,11930.681818181818,1812.9545454545453,3399.5454545454545,1528.6363636363635,1558.8636363636365,1467.2727272727273,3866.818181818182,1313.8636363636365,589.5454545454545,3518.181818181818,2150.909090909091,1741.590909090909,568.6363636363636,4257.272727272727
185,Apr 2021,14561.077281605114,3.5,1.42,1136.6666666666667,6661.9047619047615,5336.9047619047615,1162.857142857143,8784.52380952381,1506.6666666666667,12123.809523809525,2112.1428571428573,3310.4761904761904,1530.952380952381,1494.7619047619048,1537.142857142857,3930.0,1339.047619047619,567.8571428571429,3540.9523809523807,2171.904761904762,1742.3809523809523,522.2380952380952,4171.428571428572
186,May 2021,14333.952334449405,3.5,1.68,1109.1176470588234,6410.294117647059,5242.64705882353,1158.8235294117646,8363.235294117647,1452.3529411764705,12625.0,2001.1764705882356,3239.4117647058824,1542.6470588235295,1460.0,1510.2941176470588,4618.823529411765,1224.1176470588234,545.0,3590.0,2350.0,1731.1764705882354,510.6470588235294,3998.823529411765
187,Jun 2021,14364.231800426136,3.5,1.33,974.047619047619,6244.047619047619,5100.952380952381,1025.7142857142858,8147.619047619048,1424.5238095238096,14441.666666666666,1962.619047619048,3368.5714285714284,1534.7619047619048,1389.2857142857142,1531.904761904762,4402.380952380952,1291.904761904762,528.9047619047619,3614.285714285714,2296.190476190476,1689.2857142857142,464.1904761904762,3770.0
188,Jul 2021,14543.386363636364,3.5,1.52,922.8571428571428,6510.714285714285,4856.428571428572,949.047619047619,8544.047619047618,1349.5238095238096,15389.285714285714,1675.4761904761904,3141.428571428572,1526.428571428571,1410.7142857142858,1501.428571428571,3898.571428571429,1360.7142857142858,464.8571428571428,3587.1428571428573,2317.619047619048,1748.3333333333333,429.5238095238095,3631.904761904762
189,Aug 2021,14406.072709517046,3.5,1.59,855.25,6251.25,5037.5,921.0,8226.25,1308.25,16288.75,1684.75,3352.0,1532.5,1414.0,1467.25,3929.5,1357.5,472.0,3403.0,2302.5,1885.0,441.6,3882.5
190,Sep 2021,14270.022771661932,3.5,1.6,928.181818181818,6242.045454545455,5319.318181818182,980.681818181818,8348.863636363636,1434.090909090909,17901.136363636364,1877.7272727272727,3461.818181818182,1523.8636363636365,1345.6818181818182,1442.2727272727273,4176.363636363636,1367.5,476.7272727272728,3337.2727272727275,2271.3636363636365,1830.4545454545453,471.8181818181818,3908.181818181818
191,Oct 2021,14194.085704985118,3.5,1.66,1069.25,6618.75,5983.75,1108.0,8962.5,1444.75,24666.25,1842.5,3772.5,1580.25,1405.0,1461.75,4366.0,1514.75,492.4,3405.0,2336.0,1745.0,518.05,4216.0
192,Nov 2021,14285.522771661932,3.5,1.75,1106.590909090909,6377.272727272727,6072.727272727273,1142.9545454545455,8882.954545454546,1611.1363636363635,21150.0,1668.1818181818182,3772.727272727273,1666.1363636363635,1402.2727272727273,1480.6818181818182,4605.909090909091,1418.6363636363635,491.3636363636364,3323.6363636363635,2566.3636363636365,1711.590909090909,525.3636363636364,4187.272727272727
193,Dec 2021,14323.856572690218,3.5,1.87,1015.0,6428.409090909091,5778.409090909091,1026.3636363636365,8764.772727272728,1604.090909090909,20628.40909090909,1612.0454545454545,4108.636363636364,1555.6818181818182,1277.7272727272727,1473.1818181818182,4318.181818181818,1362.9545454545455,492.95454545454544,3311.818181818182,2625.909090909091,1672.7272727272727,477.27272727272725,3931.818181818182
194,Jan 2022,14339.842866443452,3.5,2.18,932.3809523809524,6408.333333333333,5615.476190476191,985.0,8736.904761904761,1677.6190476190477,20759.52380952381,1722.3809523809523,4204.285714285715,1564.5238095238096,1319.047619047619,1486.428571428571,4399.047619047619,1366.6666666666667,508.7619047619048,3423.333333333333,2763.333333333333,1743.809523809524,453.9047619047619,3649.5238095238096
195,Feb 2022,14352.955029296874,3.5,2.06,951.3888888888888,6361.111111111111,5534.722222222223,945.0,8579.166666666666,1638.0555555555557,22752.777777777777,1596.6666666666667,4329.444444444444,1571.388888888889,1210.5555555555557,1518.888888888889,4467.222222222223,1333.3333333333333,502.05555555555554,3609.444444444444,2746.6666666666665,1705.2777777777778,446.44444444444446,3408.333333333333
196,Mar 2022,14343.604364809782,3.5,2.64,1031.590909090909,5992.045454545455,6305.681818181818,994.7727272727273,7553.409090909091,1626.590909090909,27775.0,1616.3636363636365,4523.181818181818,1495.2272727272727,1033.8636363636365,1467.9545454545455,4642.727272727273,1381.3636363636365,492.9090909090909,3790.4545454545455,2715.454545454545,1712.5,490.95454545454544,3634.090909090909
197,Apr 2022,14382.047665550595,3.5,3.47,1013.6842105263158,6182.894736842105,6989.473684210527,964.7368421052632,7423.684210526316,1600.5263157894738,27361.84210526316,1541.578947368421,4626.315789473684,1511.3157894736842,1088.157894736842,1469.4736842105262,4713.684210526316,1468.157894736842,490.8421052631579,4529.473684210527,2777.894736842105,1711.578947368421,520.7368421052631,3792.631578947368
198,May 2022,14571.081809303978,3.5,3.55,995.3333333333334,6418.333333333333,7078.333333333333,916.6666666666666,8130.0,1615.3333333333333,31826.666666666668,1398.3333333333333,4244.666666666667,1509.0,995.0,1451.3333333333333,4906.333333333333,1483.3333333333333,478.6666666666667,4071.3333333333335,2886.6666666666665,1593.6666666666667,510.4,3807.3333333333335
199,Jun 2022,14681.790882457386,3.5,4.35,912.3809523809524,6934.523809523809,6926.190476190476,914.5238095238096,8915.47619047619,1641.190476190476,33051.19047619047,1463.809523809524,4115.238095238095,1468.809523809524,861.1904761904761,1417.3809523809523,4790.0,1405.4761904761904,485.8095238095238,4555.238095238095,2778.095238095238,1617.142857142857,492.5238095238095,3781.904761904762
200,Jul 2022,14980.67615327381,3.5,4.94,855.7142857142857,6984.523809523809,6126.190476190476,901.6666666666666,9332.142857142857,1683.809523809524,33957.142857142855,1485.0,4120.952380952381,1445.2380952380952,741.1904761904761,1385.4761904761904,4370.0,1287.857142857143,476.0952380952381,4824.285714285715,2807.1428571428573,1625.952380952381,449.9047619047619,3541.904761904762
201,Aug 2022,14825.069590692934,3.75,4.69,954.5454545454544,6598.863636363636,6830.681818181818,936.5909090909092,8771.59090909091,1611.1363636363635,38760.22727272727,1541.3636363636365,4552.727272727273,1484.090909090909,720.0,1377.9545454545455,4805.0,1252.5,480.3636363636364,4564.090909090909,2796.3636363636365,1590.6818181818182,483.4090909090909,3472.2727272727275
202,Sep 2022,14973.404474431818,4.25,5.95,1006.5909090909092,6222.727272727273,6948.863636363636,953.181818181818,8705.681818181818,1780.909090909091,42587.5,1501.8181818181818,4495.454545454545,1447.0454545454545,661.8181818181819,1363.6363636363635,4692.272727272727,1323.6363636363635,471.0,4228.636363636364,2733.6363636363635,1530.2272727272727,489.6818181818182,3455.0
203,Oct 2022,15409.561941964286,4.75,5.71,942.6190476190476,6180.952380952381,6535.714285714285,910.4761904761904,9142.857142857143,1925.2380952380952,43252.38095238096,1424.7619047619048,4365.238095238095,1392.857142857143,558.3333333333334,1352.3809523809523,4541.428571428572,1411.904761904762,461.04761904761904,3883.3333333333335,2702.3809523809523,1443.3333333333333,444.95238095238096,3343.809523809524
204,Nov 2022,15649.072709517046,5.25,5.42,952.2727272727273,6446.590909090909,6319.318181818182,921.818181818182,9767.045454545454,2028.636363636364,40771.59090909091,1361.3636363636365,4102.272727272727,1375.6818181818182,553.6363636363636,1362.9545454545455,5300.909090909091,1538.1818181818182,455.7272727272728,3978.636363636364,2715.454545454545,1470.0,455.0,3276.3636363636365
205,Dec 2022,15576.140935724432,5.5,5.51,975.9090909090908,6857.954545454545,5773.863636363636,920.9090909090908,10221.59090909091,2083.181818181818,40469.31818181818,1282.2727272727273,3754.5454545454554,1434.7727272727273,458.45454545454544,1382.2727272727273,5052.954545454545,1522.2727272727273,469.9090909090909,4015.4545454545455,2691.818181818182,1435.2272727272727,459.7272727272728,2964.090909090909
206,Jan 2023,15253.118208451704,5.75,5.28,920.2380952380952,6794.047619047619,5648.809523809524,912.8571428571428,10284.52380952381,2068.5714285714284,36308.333333333336,1337.142857142857,3857.619047619048,1460.2380952380952,472.0,1401.904761904762,5023.809523809524,1534.2857142857142,486.95238095238096,4360.0,2730.0,1392.857142857143,447.6190476190476,3142.8571428571427
207,Feb 2023,15137.84501953125,5.75,5.47,969.75,6655.0,5765.0,951.0,10272.5,2229.5,35430.0,1339.75,3850.5,1501.25,517.0,1406.0,5167.5,1517.75,491.4,4528.5,2742.0,1356.0,461.5,3419.0
208,Mar 2023,15287.443444293478,5.75,4.97,962.6190476190476,6226.190476190476,5940.476190476191,959.2857142857144,9777.380952380952,2121.428571428572,38339.28571428572,1185.7142857142858,4005.714285714286,1477.6190476190477,476.7142857142857,1381.190476190476,5170.238095238095,1543.3333333333333,492.6666666666667,4592.857142857143,2721.428571428572,1331.6666666666667,443.1428571428572,3205.2380952380954
209,Apr 2023,14885.25,5.75,4.33,992.1428571428572,6330.357142857143,6250.0,1013.2142857142856,10189.285714285714,2072.1428571428573,36555.357142857145,1091.7857142857142,4260.0,1388.571428571429,451.4285714285714,1388.571428571429,5503.571428571428,1536.7857142857142,503.4285714285714,4389.285714285715,2796.428571428572,1347.5,475.4285714285714,3312.1428571428573
210,May 2023,14818.756538722826,5.75,4.0,1081.904761904762,6878.571428571428,6445.238095238095,1132.857142857143,11019.047619047618,2100.0,27036.904761904763,1150.2380952380952,4086.190476190476,1527.857142857143,564.5238095238095,1426.6666666666667,4860.714285714285,1767.857142857143,513.3333333333334,4753.809523809524,2821.428571428572,1400.2380952380952,479.04761904761904,3426.6666666666665
211,Jun 2023,14935.613636363636,5.75,3.52,1130.5882352941176,7352.941176470588,6816.176470588235,1132.0588235294117,11292.64705882353,2057.6470588235293,23714.70588235294,1243.529411764706,4030.5882352941176,1754.7058823529412,663.8235294117648,1589.7058823529412,4827.64705882353,1796.1764705882354,522.0588235294117,4754.705882352941,2782.9411764705883,1222.6470588235295,491.05882352941177,3710.5882352941176
212,Jul 2023,15044.076171875,5.75,3.08,1089.75,7322.5,6688.75,1133.0,11451.25,1982.75,26051.25,1344.5,3896.0,1952.25,713.0,1798.75,4716.5,1967.0,543.0,4577.5,2961.0,1375.25,489.9,3855.0
213,Aug 2023,15251.617399796196,5.75,3.27,1118.409090909091,7052.272727272727,6657.954545454545,1157.7272727272727,11356.818181818182,1841.136363636364,28212.5,1313.409090909091,3750.4545454545455,1879.5454545454545,720.6818181818181,1766.590909090909,4412.272727272727,2069.090909090909,590.0,4800.454545454545,2714.5454545454545,1592.9545454545455,471.0,3773.636363636364
214,Sep 2023,15361.919038318452,5.75,2.28,1052.0,6802.5,6342.5,1053.0,11103.75,1777.5,29411.25,1237.75,3742.0,1675.0,754.75,1805.25,4400.0,2003.75,621.0,4627.0,2687.5,1581.5,442.7,4409.0
215,Oct 2023,15734.050026633522,6.0,2.56,1032.0454545454545,6752.272727272727,5906.818181818182,1034.7727272727273,10806.818181818182,1772.9545454545455,27271.590909090908,1269.090909090909,3695.909090909091,1664.7727272727273,801.8181818181819,1750.4545454545455,4334.090909090909,2203.181818181818,670.9090909090909,4695.0,2645.909090909091,1593.409090909091,418.27272727272725,4343.636363636364
216,Nov 2023,15558.590864701704,6.0,2.86,1127.7272727272727,6405.681818181818,5721.590909090909,1036.3636363636365,10542.045454545454,1611.1363636363635,25184.090909090908,1204.5454545454545,3602.7272727272725,1696.1363636363635,812.0454545454545,1791.3636363636365,3932.272727272728,1918.1818181818185,732.0454545454545,4566.818181818182,2599.5454545454545,1730.2272727272727,417.1818181818182,4522.272727272727
217,Dec 2023,15460.961960565475,6.0,2.61,1139.7368421052631,6373.684210526316,5632.894736842105,1042.1052631578948,10594.736842105263,1629.2105263157894,24482.894736842107,1196.3157894736842,3928.947368421053,1620.0,709.7368421052631,1791.0526315789473,3822.105263157895,1906.0526315789475,699.4736842105264,4566.315789473684,2582.6315789473683,1483.421052631579,423.6842105263158,4801.052631578948
218,Jan 2024,15768.678,6.0,5.28,1250.0,6375.0,5125.0,1035.0,11775.0,1510.0,27075.0,1065.0,3970.0,1695.0,850.0,2060.0,3810.0,2020.0,690.0,4700.0,2610.0,1310.0,420.0,4990.0
219,Feb 2024,15708.8691,6.0,2.75,1270.0,6625.0,5225.0,1015.0,11550.0,1490.0,26200.0,1150.0,4000.0,1670.0,835.0,1960.0,3820.0,2100.0,665.0,4750.0,2540.0,1285.0,406.0,5425.0
220,Mar 2024,15848.4232,6.0,3.05,1300.0,6375.0,5150.0,990.0,11600.0,1475.0,26700.0,1190.0,3470.0,1975.0,880.0,1935.0,3770.0,1970.0,650.0,4550.0,2430.0,1305.0,424.0,5550.0
221,Apr 2024,16255.1238,6.25,3.0,1205.0,6250.0,5150.0,930.0,10875.0,1455.0,25150.0,1145.0,3170.0,1860.0,935.0,1950.0,3800.0,1800.0,670.0,4590.0,2260.0,1290.0,402.0,5400.0
222,May 2024,16243.162,6.25,2.84,1100.0,5875.0,4290.0,945.0,9750.0,1490.0,24900.0,1370.0,2900.0,1790.0,820.0,1990.0,3620.0,1800.0,670.0,4340.0,2290.0,1295.0,394.0,4780.0
223,Jun 2024,16374.7417,6.25,2.51,1125.0,6075.0,4450.0,955.0,10300.0,1525.0,23925.0,1425.0,3130.0,1850.0,850.0,1985.0,3370.0,1865.0,645.0,4110.0,2270.0,1115.0,366.0,4980.0
224,Jul 2024,16251.1366,6.25,2.13,1255.0,6125.0,4720.0,1035.0,10900.0,1590.0,26325.0,1640.0,2880.0,1970.0,800.0,2280.0,3400.0,2060.0,665.0,4120.0,2560.0,710.0,426.0,5550.0
225,Aug 2024,15445.7098,6.25,2.12,1300.0,6850.0,5100.0,1285.0,11475.0,1645.0,27175.0,1595.0,3060.0,1860.0,715.0,2470.0,3770.0,2010.0,665.0,4200.0,2500.0,615.0,476.0,5350.0
226,Sep 2024,15126.7289,6.0,1.84,1330.0,7050.0,5050.0,1190.0,12325.0,1720.0,26500.0,1440.0,2990.0,1890.0,920.0,2740.0,3920.0,2040.0,660.0,4000.0,2480.0,695.0,515.0,4930.0
227,Oct 2024,15692.92,6.0,1.71,1335.0,7600.0,5100.0,1220.0,12300.0,1615.0,25100.0,1830.0,2820.0,1740.0,905.0,2660.0,4180.0,1930.0,660.0,4040.0,2480.0,725.0,478.0,4850.0
