Date,Close
Mar 2019,7219.047619047619
Apr 2019,7606.818181818182
May 2019,7168.478260869565
Jun 2019,7456.578947368421
Jul 2019,7253.260869565217
Aug 2019,6638.636363636364
Sep 2019,6634.523809523809
Oct 2019,6603.260869565217
Nov 2019,6625.0
Dec 2019,6773.684210526316
Jan 2020,6896.590909090909
Feb 2020,6153.75
Mar 2020,4631.9047619047615
Apr 2020,3817.6190476190477
May 2020,3948.125
Jun 2020,4871.666666666667
Jul 2020,5037.045454545455
Aug 2020,5236.944444444444
Sep 2020,4829.318181818182
Oct 2020,4912.105263157895
Nov 2020,5689.285714285715
Dec 2020,5903.9473684210525
Jan 2021,6461.25
Feb 2021,5859.210526315789
Mar 2021,5540.909090909091
Apr 2021,5336.9047619047615
May 2021,5242.64705882353
Jun 2021,5100.952380952381
Jul 2021,4856.428571428572
Aug 2021,5037.5
Sep 2021,5319.318181818182
Oct 2021,5983.75
Nov 2021,6072.727272727273
Dec 2021,5778.409090909091
Jan 2022,5615.476190476191
Feb 2022,5534.722222222223
Mar 2022,6305.681818181818
Apr 2022,6989.473684210527
May 2022,7078.333333333333
Jun 2022,6926.190476190476
Jul 2022,6126.190476190476
Aug 2022,6830.681818181818
Sep 2022,6948.863636363636
Oct 2022,6535.714285714285
Nov 2022,6319.318181818182
Dec 2022,5773.863636363636
Jan 2023,5648.809523809524
Feb 2023,5765.0
Mar 2023,5940.476190476191
Apr 2023,6250.0
May 2023,6445.238095238095
Jun 2023,6816.176470588235
Jul 2023,6688.75
Aug 2023,6657.954545454545
Sep 2023,6342.5
Oct 2023,5906.818181818182
Nov 2023,5721.590909090909
Dec 2023,5632.894736842105
Jan 2024,5125
Feb 2024,5225
Mar 2024,5150
Apr 2024,5150
May 2024,4290
Jun 2024,4450
Jul 2024,4720
Aug 2024,5100
Sep 2024,5050
Oct 2024,5100
