Date,Close
Nov 2005,536.1129134328742
Dec 2005,625.2721307927912
Jan 2006,700.6818292791194
Feb 2006,711.0057769775391
Mar 2006,745.7832323157269
Apr 2006,808.2753204345703
May 2006,790.006419306216
Jun 2006,681.8293984153054
Jul 2006,665.3923078264509
Aug 2006,628.1409620202106
Sep 2006,662.5708560035342
Oct 2006,703.8239024769176
Nov 2006,672.8520563299006
Dec 2006,630.5238647460938
Jan 2007,633.8005925958806
Feb 2007,603.8611541748047
Mar 2007,668.2137567429315
Apr 2007,709.5245147705078
May 2007,774.4884352911087
Jun 2007,908.5073822021484
Jul 2007,905.814170143821
Aug 2007,866.7627175071023
Sep 2007,843.3318542480469
Oct 2007,819.6316619873047
Nov 2007,783.7222761674361
Dec 2007,774.3224738625919
Jan 2008,741.6185333251954
Feb 2008,668.3870046515214
Mar 2008,613.9008178710938
Apr 2008,561.0841119939631
May 2008,544.2266438802084
Jun 2008,528.0816708519345
Jul 2008,493.7540075128729
Aug 2008,491.0383590698242
Sep 2008,428.5784851074219
Oct 2008,323.65575714111327
Nov 2008,256.99896240234375
Dec 2008,304.3083929764597
Jan 2009,345.62780922337583
Feb 2009,352.78723907470703
Mar 2009,341.1840194702148
Apr 2009,472.7694717407227
May 2009,567.1117524646577
Jun 2009,757.2391079989346
Jul 2009,843.2459849481997
Aug 2009,827.0379669189454
Sep 2009,785.6174926757812
Oct 2009,791.3530106977983
Nov 2009,789.0189025878906
Dec 2009,798.841996042352
Jan 2010,793.9564331054687
Feb 2010,883.5597919664884
Mar 2010,963.2691816850142
Apr 2010,1074.5027727399554
May 2010,1044.6795365182977
Jun 2010,1036.8834228515625
Jul 2010,1009.0536582253196
Aug 2010,987.5080130440848
Sep 2010,977.6329417509191
Oct 2010,1026.06785656157
Nov 2010,1112.1221691313244
Dec 2010,1186.49091796875
Jan 2011,1064.157447451637
Feb 2011,942.5215352376302
Mar 2011,773.0617224651834
Apr 2011,813.5
May 2011,804.7619047619048
Jun 2011,781.5
Jul 2011,827.6190476190476
Aug 2011,810.0
Sep 2011,778.0
Oct 2011,750.4761904761905
Nov 2011,753.1818181818181
Dec 2011,763.8095238095239
Jan 2012,768.0952380952381
Feb 2012,775.2380952380952
Mar 2012,757.6190476190476
Apr 2012,1090.0
May 2012,1308.095238095238
Jun 2012,1256.1904761904761
Jul 2012,1364.5454545454545
Aug 2012,1621.578947368421
Sep 2012,1646.0
Oct 2012,1672.2727272727273
Nov 2012,1673.0
Dec 2012,1696.111111111111
Jan 2013,1782.857142857143
Feb 2013,2046.25
Mar 2013,2407.8947368421054
Apr 2013,2692.0454545454545
May 2013,2861.3636363636365
Jun 2013,3481.5789473684213
Jul 2013,3500.0
Aug 2013,3473.529411764706
Sep 2013,3426.190476190476
Oct 2013,3428.5714285714284
Nov 2013,3732.5
Dec 2013,3890.7894736842104
Jan 2014,3732.75
Feb 2014,3722.5
Mar 2014,3600.0
Apr 2014,3621.4285714285716
May 2014,3593.8888888888887
Jun 2014,3564.5238095238096
Jul 2014,3605.2631578947367
Aug 2014,3505.0
Sep 2014,3109.5454545454545
Oct 2014,3071.9565217391305
Nov 2014,2923.5
Dec 2014,2877.75
Jan 2015,2822.3809523809523
Feb 2015,2925.2631578947367
Mar 2015,2845.909090909091
Apr 2015,2987.3809523809523
May 2015,3110.5263157894738
Jun 2015,2995.2380952380954
Jul 2015,2900.0
Aug 2015,2671.75
Sep 2015,2269.0476190476193
Oct 2015,2046.904761904762
Nov 2015,2204.0476190476193
Dec 2015,3000.0
Jan 2016,3000.0
Feb 2016,2880.0
Mar 2016,2700.0
Apr 2016,2719.0476190476193
May 2016,2725.0
Jun 2016,2721.818181818182
Jul 2016,2759.375
Aug 2016,2740.909090909091
Sep 2016,2809.5238095238096
Oct 2016,3167.6190476190477
Nov 2016,3065.4545454545455
Dec 2016,2920.0
Jan 2017,2911.818181818182
Feb 2017,2979.5
Mar 2017,2905.4545454545455
Apr 2017,2943.8888888888887
May 2017,2950.0
Jun 2017,2900.0
Jul 2017,2900.0
Aug 2017,2900.0
Sep 2017,2900.0
Oct 2017,2977.2727272727275
Nov 2017,3000.0
Dec 2017,2994.7619047619046
Jan 2018,2990.0
Feb 2018,2726.5
Mar 2018,2339.318181818182
Apr 2018,1981.1904761904761
May 2018,1914.1304347826087
Jun 2018,1903.3333333333333
Jul 2018,1721.1363636363637
Aug 2018,1702.608695652174
Sep 2018,1917.0
Oct 2018,1835.0
Nov 2018,2114.5454545454545
Dec 2018,2145.714285714286
Jan 2019,1932.1739130434783
Feb 2019,2034.5
Mar 2019,2152.3809523809523
Apr 2019,2314.090909090909
May 2019,2386.521739130435
Jun 2019,2450.5263157894738
