Date,Close
Sep 2011,1487.0
Oct 2011,1465.7142857142858
Nov 2011,1490.4545454545455
Dec 2011,1435.7142857142858
Jan 2012,1397.142857142857
Feb 2012,1379.5238095238096
Mar 2012,1393.3333333333333
Apr 2012,1538.0
May 2012,1590.952380952381
Jun 2012,1543.8095238095239
Jul 2012,1733.6363636363637
Aug 2012,1840.5263157894738
Sep 2012,1888.5
Oct 2012,1925.909090909091
Nov 2012,1870.5
Dec 2012,1805.5555555555557
Jan 2013,1876.1904761904761
Feb 2013,1968.5
Mar 2013,2140.5263157894738
Apr 2013,2258.6363636363635
May 2013,2386.3636363636365
Jun 2013,2118.4210526315787
Jul 2013,2282.1739130434785
Aug 2013,2232.0588235294117
Sep 2013,2179.285714285714
Oct 2013,2267.8571428571427
Nov 2013,2205.0
Dec 2013,2089.4736842105262
Jan 2014,2182.0
Feb 2014,2292.75
Mar 2014,2230.75
Apr 2014,2307.3809523809523
May 2014,2438.6111111111113
Jun 2014,2464.5238095238096
Jul 2014,2603.157894736842
Aug 2014,2714.25
Sep 2014,2822.9545454545455
Oct 2014,2805.8695652173915
Nov 2014,2746.5
Dec 2014,2823.25
Jan 2015,2848.3333333333335
Feb 2015,2885.5263157894738
Mar 2015,2920.681818181818
Apr 2015,2812.3809523809523
May 2015,2828.4210526315787
Jun 2015,2868.095238095238
Jul 2015,2880.2631578947367
Aug 2015,2850.0
Sep 2015,2717.8571428571427
Oct 2015,2717.8571428571427
Nov 2015,2796.904761904762
Dec 2015,3036.75
Jan 2016,3171.0
Feb 2016,3308.0
Mar 2016,3368.5714285714284
Apr 2016,3493.809523809524
May 2016,3673.0
Jun 2016,3835.4545454545455
Jul 2016,4173.125
Aug 2016,4255.909090909091
Sep 2016,4183.809523809524
Oct 2016,4222.857142857143
Nov 2016,3996.3636363636365
Dec 2016,3862.0
Jan 2017,3936.818181818182
Feb 2017,3888.0
Mar 2017,4018.6363636363635
Apr 2017,4205.555555555556
May 2017,4378.0
Jun 2017,4416.363636363636
Jul 2017,4638.571428571428
Aug 2017,4738.260869565217
Sep 2017,4690.476190476191
Oct 2017,4382.727272727273
Nov 2017,4161.363636363636
Dec 2017,4235.714285714285
Jan 2018,4162.608695652174
Feb 2018,4011.0
Mar 2018,3865.0
Apr 2018,3746.190476190476
May 2018,3607.391304347826
Jun 2018,3657.1428571428573
Jul 2018,3919.090909090909
Aug 2018,3453.478260869565
Sep 2018,3485.0
Oct 2018,3666.086956521739
Nov 2018,3895.909090909091
Dec 2018,3729.5238095238096
Jan 2019,3858.2608695652175
Feb 2019,3854.0
Mar 2019,3809.5238095238096
Apr 2019,3890.0
May 2019,3743.0434782608695
Jun 2019,3981.0526315789475
Jul 2019,4247.826086956522
Aug 2019,4310.454545454545
Sep 2019,4266.666666666667
Oct 2019,4200.869565217391
Nov 2019,4043.3333333333335
Dec 2019,3997.8947368421054
Jan 2020,3897.2727272727275
Feb 2020,3674.0
Mar 2020,3217.1428571428573
Apr 2020,3173.3333333333335
May 2020,3196.25
Jun 2020,3181.4285714285716
Jul 2020,3075.0
Aug 2020,2980.0
Sep 2020,2798.181818181818
Oct 2020,2698.9473684210525
Nov 2020,3054.285714285714
Dec 2020,3372.6315789473683
Jan 2021,3421.0
Feb 2021,3276.315789473684
Mar 2021,3399.5454545454545
Apr 2021,3310.4761904761904
May 2021,3239.4117647058824
Jun 2021,3368.5714285714284
Jul 2021,3141.4285714285716
Aug 2021,3352.0
Sep 2021,3461.818181818182
Oct 2021,3772.5
Nov 2021,3772.7272727272725
Dec 2021,4108.636363636364
Jan 2022,4204.285714285715
Feb 2022,4329.444444444444
Mar 2022,4523.181818181818
Apr 2022,4626.315789473684
May 2022,4244.666666666667
Jun 2022,4115.238095238095
Jul 2022,4120.952380952381
Aug 2022,4552.727272727273
Sep 2022,4495.454545454545
Oct 2022,4365.238095238095
Nov 2022,4102.272727272727
Dec 2022,3754.5454545454545
Jan 2023,3857.6190476190477
Feb 2023,3850.5
Mar 2023,4005.714285714286
Apr 2023,4260.0
May 2023,4086.190476190476
Jun 2023,4030.5882352941176
Jul 2023,3896.0
Aug 2023,3750.4545454545455
Sep 2023,3742.0
Oct 2023,3695.909090909091
Nov 2023,3602.7272727272725
Dec 2023,3928.9473684210525
Jan 2024,3970
Feb 2024,4000
Mar 2024,3470
Apr 2024,3170
May 2024,2900
Jun 2024,3130
Jul 2024,2880
Aug 2024,3060
Sep 2024,2990
Oct 2024,2820
