Date,Close
Nov 2005,63.48684210526316
Dec 2005,65.0
Jan 2006,69.0340909090909
Feb 2006,65.8125
Mar 2006,65.05434782608695
Apr 2006,73.0
May 2006,72.06521739130434
Jun 2006,66.25
Jul 2006,74.94047619047619
Aug 2006,68.6413043478261
Sep 2006,71.72619047619048
Oct 2006,102.7840909090909
Nov 2006,103.86363636363636
Dec 2006,104.8125
Jan 2007,107.61363636363636
Feb 2007,106.25
Mar 2007,96.96428571428571
Apr 2007,99.0625
May 2007,106.36904761904762
Jun 2007,137.875
Jul 2007,150.22727272727272
Aug 2007,126.30681818181819
Sep 2007,132.9375
Oct 2007,161.75
Nov 2007,161.47727272727272
Dec 2007,152.64705882352942
Jan 2008,132.75
Feb 2008,121.44736842105263
Mar 2008,120.0
Apr 2008,128.63636363636363
May 2008,163.61111111111111
Jun 2008,175.11904761904762
Jul 2008,154.54545454545453
Aug 2008,146.125
Sep 2008,144.375
Oct 2008,149.125
Nov 2008,158.125
Dec 2008,187.10526315789474
Jan 2009,185.26315789473685
Feb 2009,177.0
Mar 2009,181.5
Apr 2009,182.375
May 2009,160.35714285714286
Jun 2009,153.0681818181818
Jul 2009,151.6304347826087
Aug 2009,154.75
Sep 2009,153.88888888888889
Oct 2009,149.54545454545453
Nov 2009,147.375
Dec 2009,148.68421052631578
Jan 2010,145.625
Feb 2010,140.6578947368421
Mar 2010,156.70454545454547
Apr 2010,156.9047619047619
May 2010,186.57894736842104
Jun 2010,178.63636363636363
Jul 2010,170.22727272727272
Aug 2010,177.14285714285714
Sep 2010,291.47058823529414
Oct 2010,408.3333333333333
Nov 2010,388.8095238095238
Dec 2010,326.875
Jan 2011,277.14285714285717
Feb 2011,248.05555555555554
Mar 2011,249.1304347826087
Apr 2011,340.875
May 2011,346.42857142857144
Jun 2011,332.75
Jul 2011,363.92857142857144
Aug 2011,322.10526315789474
Sep 2011,287.25
Oct 2011,251.9047619047619
Nov 2011,265.45454545454544
Dec 2011,274.2857142857143
Jan 2012,283.0952380952381
Feb 2012,280.95238095238096
Mar 2012,287.6190476190476
Apr 2012,294.0
May 2012,304.1666666666667
Jun 2012,263.57142857142856
Jul 2012,276.25
Aug 2012,275.7894736842105
Sep 2012,280.125
Oct 2012,300.0
Nov 2012,323.375
Dec 2012,338.3333333333333
Jan 2013,378.57142857142856
Feb 2013,418.875
Mar 2013,451.38157894736844
Apr 2013,830.6818181818181
May 2013,1023.2954545454545
Jun 2013,1016.4473684210526
Jul 2013,1194.8369565217392
Aug 2013,1047.4264705882354
Sep 2013,991.3690476190476
Oct 2013,1162.202380952381
Nov 2013,1157.5
Dec 2013,1057.2368421052631
Jan 2014,1101.5625
Feb 2014,1161.8125
Mar 2014,1058.625
Apr 2014,1007.0238095238095
May 2014,1065.0694444444443
Jun 2014,1004.702380952381
Jul 2014,992.6973684210526
Aug 2014,966.5
Sep 2014,964.4886363636364
Oct 2014,960.4891304347826
Nov 2014,955.4375
Dec 2014,941.8125
Jan 2015,1001.0119047619048
Feb 2015,995.7894736842105
Mar 2015,991.9318181818181
Apr 2015,987.6190476190476
May 2015,990.5921052631579
Jun 2015,969.8214285714286
Jul 2015,955.8552631578947
Aug 2015,929.375
Sep 2015,936.8452380952381
Oct 2015,992.1428571428571
Nov 2015,988.5714285714286
Dec 2015,985.75
Jan 2016,920.5625
Feb 2016,922.0625
Mar 2016,935.1190476190476
Apr 2016,965.0
May 2016,997.625
Jun 2016,1036.3636363636363
Jul 2016,1052.96875
Aug 2016,1140.5681818181818
Sep 2016,1116.7857142857142
Oct 2016,1160.2380952380952
Nov 2016,1169.7727272727273
Dec 2016,1145.75
Jan 2017,1106.0227272727273
Feb 2017,1102.25
Mar 2017,1072.840909090909
Apr 2017,1053.75
May 2017,1115.3125
Jun 2017,1268.1818181818182
Jul 2017,1243.9880952380952
Aug 2017,1208.641304347826
Sep 2017,1238.5714285714287
Oct 2017,1289.3181818181818
Nov 2017,1300.0
Dec 2017,1275.952380952381
Jan 2018,1258.0434782608695
Feb 2018,1313.0
Mar 2018,1432.2727272727273
Apr 2018,1390.0
May 2018,1207.391304347826
Jun 2018,1247.857142857143
Jul 2018,1273.1818181818182
Aug 2018,1224.7826086956522
Sep 2018,1212.75
Oct 2018,1202.8260869565217
Nov 2018,1148.1818181818182
Dec 2018,1160.2380952380952
Jan 2019,1221.304347826087
Feb 2019,1216.5
Mar 2019,1238.8095238095239
Apr 2019,1226.590909090909
May 2019,1322.608695652174
Jun 2019,1381.0526315789473
Jul 2019,1460.0
Aug 2019,1512.0454545454545
Sep 2019,1523.095238095238
Oct 2019,1518.9130434782608
Nov 2019,1637.3809523809523
Dec 2019,1609.2105263157894
Jan 2020,1602.2727272727273
Feb 2020,1609.0
Mar 2020,1399.5238095238096
Apr 2020,1400.4761904761904
May 2020,1481.5625
Jun 2020,1600.7142857142858
Jul 2020,1617.0454545454545
Aug 2020,1675.5555555555557
Sep 2020,1710.2272727272727
Oct 2020,1715.0
Nov 2020,1661.4285714285713
Dec 2020,1641.842105263158
Jan 2021,1611.0
Feb 2021,1552.6315789473683
Mar 2021,1528.6363636363637
Apr 2021,1530.952380952381
May 2021,1542.6470588235295
Jun 2021,1534.7619047619048
Jul 2021,1526.4285714285713
Aug 2021,1532.5
Sep 2021,1523.8636363636363
Oct 2021,1580.25
Nov 2021,1666.1363636363637
Dec 2021,1555.6818181818182
Jan 2022,1564.5238095238096
Feb 2022,1571.388888888889
Mar 2022,1495.2272727272727
Apr 2022,1511.3157894736842
May 2022,1509.0
Jun 2022,1468.8095238095239
Jul 2022,1445.2380952380952
Aug 2022,1484.090909090909
Sep 2022,1447.0454545454545
Oct 2022,1392.857142857143
Nov 2022,1375.6818181818182
Dec 2022,1434.7727272727273
Jan 2023,1460.2380952380952
Feb 2023,1501.25
Mar 2023,1477.6190476190477
Apr 2023,1388.5714285714287
May 2023,1527.857142857143
