Date,Close
Apr 2018,3852.3809523809523
May 2018,3562.1739130434785
Jun 2018,4046.6666666666665
Jul 2018,4223.636363636364
Aug 2018,4054.3478260869565
Sep 2018,4085.0
Oct 2018,3817.391304347826
Nov 2018,3800.0
Dec 2018,3826.6666666666665
Jan 2019,4123.04347826087
Feb 2019,4113.0
Mar 2019,4110.0
Apr 2019,4115.909090909091
May 2019,4113.913043478261
Jun 2019,4376.75
Jul 2019,4067.391304347826
Aug 2019,3805.0
Sep 2019,3978.5714285714284
Oct 2019,3900.4347826086955
Nov 2019,3763.3333333333335
Dec 2019,3801.0526315789475
Jan 2020,3887.7272727272725
Feb 2020,3651.5
Mar 2020,2995.2380952380954
Apr 2020,2789.0476190476193
May 2020,2895.625
Jun 2020,2888.095238095238
Jul 2020,3130.0
Aug 2020,3218.3333333333335
Sep 2020,2958.6363636363635
Oct 2020,2877.3684210526317
Nov 2020,3045.714285714286
Dec 2020,3681.0526315789475
Jan 2021,3672.0
Feb 2021,3735.7894736842104
Mar 2021,3866.818181818182
Apr 2021,3930.0
May 2021,4618.823529411765
Jun 2021,4402.380952380952
Jul 2021,3898.5714285714284
Aug 2021,3929.5
Sep 2021,4176.363636363636
Oct 2021,4366.0
Nov 2021,4605.909090909091
Dec 2021,4318.181818181818
Jan 2022,4399.047619047619
Feb 2022,4467.222222222223
Mar 2022,4642.727272727273
Apr 2022,4713.684210526316
May 2022,4906.333333333333
Jun 2022,4790.0
Jul 2022,4370.0
Aug 2022,4805.0
Sep 2022,4692.272727272727
Oct 2022,4541.428571428572
Nov 2022,5300.909090909091
Dec 2022,5052.954545454545
Jan 2023,5023.809523809524
Feb 2023,5167.5
Mar 2023,5170.238095238095
Apr 2023,5503.571428571428
May 2023,4860.714285714285
Jun 2023,4827.64705882353
Jul 2023,4716.5
Aug 2023,4412.272727272727
Sep 2023,4400.0
Oct 2023,4334.090909090909
Nov 2023,3932.2727272727275
Dec 2023,3822.1052631578946
Jan 2024,3810
Feb 2024,3820
Mar 2024,3770
Apr 2024,3800
May 2024,3620
Jun 2024,3370
Jul 2024,3400
Aug 2024,3770
Sep 2024,3920
Oct 2024,4180
