Date,Close
Aug 2015,1136.5
Sep 2015,1039.047619047619
Oct 2015,1069.5238095238096
Nov 2015,1052.142857142857
Dec 2015,1019.5
Jan 2016,950.5
Feb 2016,928.25
Mar 2016,1047.142857142857
Apr 2016,1096.1904761904761
May 2016,1036.25
Jun 2016,1059.7727272727273
Jul 2016,1098.125
Aug 2016,1206.3636363636363
Sep 2016,1065.2380952380952
Oct 2016,1000.0
Nov 2016,913.4090909090909
Dec 2016,904.75
Jan 2017,900.6818181818181
Feb 2017,900.75
Mar 2017,912.5
Apr 2017,903.6111111111111
May 2017,862.5
Jun 2017,767.0454545454545
Jul 2017,787.3809523809524
Aug 2017,802.6086956521739
Sep 2017,816.4285714285714
Oct 2017,810.6818181818181
Nov 2017,816.8181818181819
Dec 2017,821.9047619047619
Jan 2018,854.1304347826087
Feb 2018,862.25
Mar 2018,814.3181818181819
Apr 2018,801.9047619047619
May 2018,729.1304347826087
Jun 2018,624.2857142857143
Jul 2018,761.1363636363636
Aug 2018,877.6086956521739
Sep 2018,946.75
Oct 2018,1510.2173913043478
Nov 2018,1910.2272727272727
Dec 2018,1861.6666666666667
Jan 2019,1885.8695652173913
Feb 2019,2001.25
Mar 2019,2029.7619047619048
Apr 2019,1900.0
May 2019,1547.608695652174
Jun 2019,1507.0
Jul 2019,1533.9130434782608
Aug 2019,1376.3636363636363
Sep 2019,1343.5714285714287
Oct 2019,1315.4347826086957
Nov 2019,1323.8095238095239
Dec 2019,1194.2105263157894
Jan 2020,1044.3181818181818
Feb 2020,980.25
Mar 2020,725.7142857142857
Apr 2020,946.4285714285714
May 2020,1052.5
Jun 2020,1054.5238095238096
Jul 2020,1042.0454545454545
Aug 2020,1038.888888888889
Sep 2020,1005.9090909090909
Oct 2020,1037.1052631578948
Nov 2020,1095.0
Dec 2020,1329.4736842105262
Jan 2021,1452.0
Feb 2021,1734.7368421052631
Mar 2021,1741.590909090909
Apr 2021,1742.3809523809523
May 2021,1731.1764705882354
Jun 2021,1689.2857142857142
Jul 2021,1748.3333333333333
Aug 2021,1885.0
Sep 2021,1830.4545454545455
Oct 2021,1745.0
Nov 2021,1711.590909090909
Dec 2021,1672.7272727272727
Jan 2022,1743.8095238095239
Feb 2022,1705.2777777777778
Mar 2022,1712.5
Apr 2022,1711.578947368421
May 2022,1593.6666666666667
Jun 2022,1617.142857142857
Jul 2022,1625.952380952381
Aug 2022,1590.6818181818182
Sep 2022,1530.2272727272727
Oct 2022,1443.3333333333333
Nov 2022,1470.0
Dec 2022,1435.2272727272727
Jan 2023,1392.857142857143
Feb 2023,1356.0
Mar 2023,1331.6666666666667
Apr 2023,1347.5
May 2023,1400.2380952380952
Jun 2023,1222.6470588235295
Jul 2023,1375.25
Aug 2023,1592.9545454545455
Sep 2023,1581.5
Oct 2023,1593.409090909091
Nov 2023,1730.2272727272727
Dec 2023,1483.421052631579
Jan 2024,1310.0
Feb 2024,1285
Mar 2024,1305
Apr 2024,1290
May 2024,1295
Jun 2024,1115
Jul 2024,710
Aug 2024,615
Sep 2024,695
Oct 2024,725
