Date,Close
Nov 2005,416.05263157894734
Dec 2005,458.1818181818182
Jan 2006,454.09090909090907
Feb 2006,436.5
Mar 2006,425.8695652173913
Apr 2006,473.5
May 2006,528.4782608695652
Jun 2006,452.95454545454544
Jul 2006,476.6666666666667
Aug 2006,542.8260869565217
Sep 2006,613.3333333333334
Oct 2006,646.5909090909091
Nov 2006,686.8181818181819
Dec 2006,687.25
Jan 2007,745.2272727272727
Feb 2007,844.75
Mar 2007,747.6190476190476
Apr 2007,813.0
May 2007,844.047619047619
Jun 2007,995.75
Jul 2007,1068.1818181818182
Aug 2007,910.0
Sep 2007,935.75
Oct 2007,1016.25
Nov 2007,1250.5681818181818
Dec 2007,1284.5588235294117
Jan 2008,1410.625
Feb 2008,1411.842105263158
Mar 2008,1242.361111111111
Apr 2008,1116.4772727272727
May 2008,1340.9722222222222
Jun 2008,1266.6666666666667
Jul 2008,1113.6363636363637
Aug 2008,1016.75
Sep 2008,1047.125
Oct 2008,729.5
Nov 2008,496.25
Dec 2008,463.94736842105266
Jan 2009,517.1052631578947
Feb 2009,471.5
Mar 2009,448.25
Apr 2009,540.25
May 2009,806.1904761904761
Jun 2009,925.6818181818181
Jul 2009,990.6521739130435
Aug 2009,1237.5
Sep 2009,1371.5277777777778
Oct 2009,1548.2954545454545
Nov 2009,1563.75
Dec 2009,1673.6842105263158
Jan 2010,1856.25
Feb 2010,1843.421052631579
Mar 2010,1947.7272727272727
Apr 2010,1913.095238095238
May 2010,1801.3157894736842
Jun 2010,1931.8181818181818
Jul 2010,2210.2272727272725
Aug 2010,2167.2619047619046
Sep 2010,2575.0
Oct 2010,2772.6190476190477
Nov 2010,2628.5714285714284
Dec 2010,2348.75
Jan 2011,2350.595238095238
Feb 2011,2240.277777777778
Mar 2011,2461.9565217391305
Apr 2011,2671.25
May 2011,2611.904761904762
Jun 2011,2580.625
Jul 2011,2839.285714285714
Aug 2011,2850.0
Sep 2011,2532.5
Oct 2011,2594.0476190476193
Nov 2011,2544.8863636363635
Dec 2011,2519.6428571428573
Jan 2012,2560.714285714286
Feb 2012,2709.5238095238096
Mar 2012,2688.095238095238
Apr 2012,2598.75
May 2012,2866.6666666666665
Jun 2012,2833.3333333333335
Jul 2012,3161.3636363636365
Aug 2012,3292.1052631578946
Sep 2012,3188.75
Oct 2012,3547.7272727272725
Nov 2012,3633.75
Dec 2012,3913.8888888888887
Jan 2013,3982.1428571428573
Feb 2013,4055.0
Mar 2013,4481.578947368421
Apr 2013,5259.090909090909
May 2013,6160.227272727273
Jun 2013,5646.0526315789475
Jul 2013,5582.608695652174
Aug 2013,5189.705882352941
Sep 2013,5115.476190476191
Oct 2013,5471.428571428572
Nov 2013,5183.75
Dec 2013,5019.736842105263
Jan 2014,5337.5
Feb 2014,5478.125
Mar 2014,5373.125
Apr 2014,4999.4047619047615
May 2014,5042.361111111111
Jun 2014,5034.523809523809
Jul 2014,5144.736842105263
Aug 2014,5198.125
Sep 2014,5527.272727272727
Oct 2014,5543.478260869565
Nov 2014,5563.75
Dec 2014,5948.75
Jan 2015,6780.357142857143
Feb 2015,7108.5526315789475
Mar 2015,7284.090909090909
Apr 2015,7038.0952380952385
May 2015,6921.710526315789
Jun 2015,6519.642857142857
Jul 2015,6153.9473684210525
Aug 2015,6275.0
Sep 2015,6107.142857142857
Oct 2015,6525.0
Nov 2015,6369.047619047619
Dec 2015,6283.75
Jan 2016,7080.0
Feb 2016,7621.25
Mar 2016,7733.333333333333
Apr 2016,7547.023809523809
May 2016,7878.75
Jun 2016,8371.59090909091
Jul 2016,8673.4375
Aug 2016,9092.045454545454
Sep 2016,9536.904761904761
Oct 2016,9608.333333333334
Nov 2016,8886.363636363636
Dec 2016,8487.5
Jan 2017,8552.272727272728
Feb 2017,8413.75
Mar 2017,8422.727272727272
Apr 2017,8320.833333333334
May 2017,8700.0
Jun 2017,8710.227272727272
Jul 2017,8582.142857142857
Aug 2017,8525.0
Sep 2017,8763.095238095239
Oct 2017,8785.227272727272
Nov 2017,8684.09090909091
Dec 2017,8835.714285714286
Jan 2018,8877.173913043478
Feb 2018,8896.25
Mar 2018,8720.454545454546
Apr 2018,8333.333333333334
May 2018,8359.782608695652
Jun 2018,8740.47619047619
Jul 2018,8752.272727272728
Aug 2018,8760.869565217392
Sep 2018,8786.25
Oct 2018,8779.347826086956
Nov 2018,8892.045454545454
Dec 2018,10086.904761904761
Jan 2019,10396.739130434782
Feb 2019,10488.75
Mar 2019,10086.904761904761
Apr 2019,9143.181818181818
May 2019,9644.565217391304
Jun 2019,9980.263157894737
Jul 2019,10410.869565217392
Aug 2019,11459.09090909091
Sep 2019,11913.095238095239
Oct 2019,11711.95652173913
Nov 2019,11353.57142857143
Dec 2019,11363.157894736842
Jan 2020,11555.681818181818
Feb 2020,11070.0
Mar 2020,10040.47619047619
Apr 2020,10054.761904761905
May 2020,9393.75
Jun 2020,8851.190476190477
Jul 2020,9322.727272727272
Aug 2020,10195.833333333334
Sep 2020,10230.681818181818
Oct 2020,9890.78947368421
Nov 2020,9961.904761904761
Dec 2020,9776.315789473685
Jan 2021,9476.25
Feb 2021,8922.368421052632
Mar 2021,8756.818181818182
Apr 2021,8784.52380952381
May 2021,8363.235294117647
Jun 2021,8147.619047619048
Jul 2021,8544.047619047618
Aug 2021,8226.25
Sep 2021,8348.863636363636
Oct 2021,8962.5
Nov 2021,8882.954545454546
Dec 2021,8764.772727272728
Jan 2022,8736.904761904761
Feb 2022,8579.166666666666
Mar 2022,7553.409090909091
Apr 2022,7423.684210526316
May 2022,8130.0
Jun 2022,8915.47619047619
Jul 2022,9332.142857142857
Aug 2022,8771.59090909091
Sep 2022,8705.681818181818
Oct 2022,9142.857142857143
Nov 2022,9767.045454545454
Dec 2022,10221.59090909091
Jan 2023,10284.52380952381
Feb 2023,10272.5
Mar 2023,9777.380952380952
Apr 2023,10189.285714285714
May 2023,11019.047619047618
Jun 2023,11292.64705882353
Jul 2023,11451.25
Aug 2023,11356.818181818182
Sep 2023,11103.75
Oct 2023,10806.818181818182
Nov 2023,10542.045454545454
Dec 2023,10594.736842105263
Jan 2024,11775
Feb 2024,11550
Mar 2024,11600
Apr 2024,10875
May 2024,9750
Jun 2024,10300
Jul 2024,10900
Aug 2024,11475
Sep 2024,12325
Oct 2024,12300
