Date,Close
Nov 2005,643.6842105263158
Dec 2005,644.5454545454545
Jan 2006,785.9090909090909
Feb 2006,839.5
Mar 2006,816.9565217391304
Apr 2006,949.0
May 2006,997.3913043478261
Jun 2006,912.2727272727273
Jul 2006,860.0
Aug 2006,816.9565217391304
Sep 2006,841.9047619047619
Oct 2006,862.2727272727273
Nov 2006,927.2727272727273
Dec 2006,964.5
Jan 2007,950.0
Feb 2007,859.0
Mar 2007,866.6666666666666
Apr 2007,910.5
May 2007,1074.2857142857142
Jun 2007,1073.0
Jul 2007,1066.3636363636363
Aug 2007,1034.090909090909
Sep 2007,975.5
Oct 2007,931.0
Nov 2007,892.2727272727273
Dec 2007,915.2941176470588
Jan 2008,927.0
Feb 2008,987.3684210526316
Mar 2008,1042.2222222222222
Apr 2008,1041.3636363636363
May 2008,1137.2222222222222
Jun 2008,1124.2857142857142
Jul 2008,1029.5454545454545
Aug 2008,1000.0
Sep 2008,1000.0
Oct 2008,1000.0
Nov 2008,1000.0
Dec 2008,1000.0
Jan 2009,900.0
Feb 2009,900.0
Mar 2009,861.0
Apr 2009,832.5
May 2009,802.3809523809524
Jun 2009,818.1818181818181
Jul 2009,890.4347826086956
Aug 2009,890.0
Sep 2009,730.5555555555555
Oct 2009,690.0
Nov 2009,680.0
Dec 2009,680.0
Jan 2010,591.5
Feb 2010,666.3157894736842
Mar 2010,681.3636363636364
Apr 2010,727.1428571428571
May 2010,717.3684210526316
Jun 2010,799.0909090909091
Jul 2010,887.7272727272727
Aug 2010,1572.3809523809523
Sep 2010,1591.764705882353
Oct 2010,1983.095238095238
Nov 2010,2096.4285714285716
Dec 2010,2081.25
Jan 2011,2077.3809523809523
Feb 2011,2050.0
Mar 2011,2050.0
Apr 2011,2146.5
May 2011,1966.1904761904761
Jun 2011,1910.0
Jul 2011,1845.2380952380952
Aug 2011,1847.3684210526317
Sep 2011,1850.0
Oct 2011,1850.0
Nov 2011,1850.0
Dec 2011,1826.1904761904761
Jan 2012,1780.952380952381
Feb 2012,1700.0
Mar 2012,1842.857142857143
Apr 2012,2123.75
May 2012,2413.095238095238
Jun 2012,2410.714285714286
Jul 2012,2212.5
Aug 2012,3111.842105263158
Sep 2012,2820.0
Oct 2012,2845.4545454545455
Nov 2012,3047.5
Dec 2012,2879.1666666666665
Jan 2013,3019.0476190476193
Feb 2013,3055.0
Mar 2013,3431.5789473684213
Apr 2013,3893.181818181818
May 2013,4013.6363636363635
Jun 2013,3976.315789473684
Jul 2013,4327.173913043478
Aug 2013,4491.176470588235
Sep 2013,4471.428571428572
Oct 2013,4329.761904761905
Nov 2013,4320.0
Dec 2013,4007.8947368421054
Jan 2014,4491.25
Feb 2014,4351.25
Mar 2014,4261.25
Apr 2014,4430.238095238095
May 2014,4415.277777777777
Jun 2014,4282.142857142857
Jul 2014,4451.8421052631575
Aug 2014,4600.0
Sep 2014,4602.272727272727
Oct 2014,4600.0
Nov 2014,4575.0
Dec 2014,4641.0
Jan 2015,5130.0
Feb 2015,5221.0526315789475
Mar 2015,5470.454545454545
Apr 2015,5953.571428571428
May 2015,6284.210526315789
Jun 2015,6372.619047619048
Jul 2015,6386.8421052631575
Aug 2015,6420.0
Sep 2015,6333.333333333333
Oct 2015,6395.238095238095
Nov 2015,6485.714285714285
Dec 2015,6330.0
Jan 2016,6400.0
Feb 2016,6415.0
Mar 2016,6428.571428571428
