Date,Close
Nov 2005,75.20000016061883
Dec 2005,75.03636308149858
Jan 2006,75.65454483032227
Feb 2006,76.0
Mar 2006,82.83478247601053
Apr 2006,101.95
May 2006,151.7826086956522
Jun 2006,141.72727272727272
Jul 2006,141.04761904761904
Aug 2006,120.47826086956522
Sep 2006,112.76190476190476
Oct 2006,146.8181818181818
Nov 2006,148.8181818181818
Dec 2006,195.0
Jan 2007,203.72727272727272
Feb 2007,219.2
Mar 2007,217.42857142857142
Apr 2007,284.6
May 2007,322.95238095238096
Jun 2007,313.6
Jul 2007,308.8181818181818
Aug 2007,297.54545454545456
Sep 2007,296.3
Oct 2007,296.7
Nov 2007,303.90909090909093
Dec 2007,302.5882352941176
Jan 2008,295.2
Feb 2008,255.05263157894737
Mar 2008,234.0
Apr 2008,215.45454545454547
May 2008,188.77777777777777
Jun 2008,174.66666666666666
Jul 2008,168.72727272727272
Aug 2008,180.2
Sep 2008,181.5
Oct 2008,136.6
Nov 2008,113.1
Dec 2008,100.73684210526316
Jan 2009,100.0
Feb 2009,101.0
Mar 2009,97.7
Apr 2009,98.4
May 2009,114.19047619047619
Jun 2009,125.0909090909091
Jul 2009,134.08695652173913
Aug 2009,143.0
Sep 2009,148.55555555555554
Oct 2009,156.0
Nov 2009,153.8
Dec 2009,152.8421052631579
Jan 2010,155.8
Feb 2010,149.57894736842104
Mar 2010,151.8181818181818
Apr 2010,158.57142857142858
May 2010,164.94736842105263
Jun 2010,158.0909090909091
Jul 2010,160.8181818181818
Aug 2010,183.33333333333334
Sep 2010,169.76470588235293
Oct 2010,231.42857142857142
Nov 2010,237.14285714285714
Dec 2010,250.7
Jan 2011,260.0
Feb 2011,260.0
Mar 2011,244.17391304347825
Apr 2011,253.7
May 2011,296.85714285714283
Jun 2011,307.0
Jul 2011,327.6190476190476
Aug 2011,337.89473684210526
Sep 2011,336.0
Oct 2011,340.0
Nov 2011,340.0
Dec 2011,382.3809523809524
Jan 2012,428.57142857142856
Feb 2012,434.2857142857143
Mar 2012,420.4761904761905
Apr 2012,524.75
May 2012,580.0
Jun 2012,580.0
Jul 2012,580.0
Aug 2012,582.1052631578947
Sep 2012,600.0
Oct 2012,576.8181818181819
Nov 2012,550.0
Dec 2012,555.5555555555555
Jan 2013,626.6666666666666
Feb 2013,722.5
Mar 2013,941.8421052631579
Apr 2013,963.8636363636364
May 2013,1009.7727272727273
Jun 2013,1027.8947368421052
Jul 2013,1013.4782608695652
Aug 2013,890.5882352941177
Sep 2013,797.6190476190476
Oct 2013,834.2857142857143
Nov 2013,812.0
Dec 2013,797.8947368421053
Jan 2014,779.5
Feb 2014,807.0
Mar 2014,793.75
Apr 2014,858.3333333333334
May 2014,936.9444444444445
Jun 2014,940.952380952381
Jul 2014,940.5263157894736
Aug 2014,943.25
Sep 2014,1002.9545454545455
Oct 2014,999.7826086956521
Nov 2014,1021.5
Dec 2014,1035.0
Jan 2015,1095.0
Feb 2015,1203.421052631579
