Date,Close
Nov 2005,131.69406730250307
Dec 2005,150.3815030184659
Jan 2006,192.72518157958984
Feb 2006,209.17106246948242
Mar 2006,209.99393960703975
Apr 2006,200.4453598022461
May 2006,278.8163803764011
Jun 2006,217.30462438409978
Jul 2006,225.77974446614584
Aug 2006,267.3815977677055
Sep 2006,283.48291742234005
Oct 2006,298.0816192626953
Nov 2006,342.77150656960225
Dec 2006,370.1664154052734
Jan 2007,391.26004305752843
Feb 2007,422.2748336791992
Mar 2007,431.8959277925037
Apr 2007,478.0701705932617
May 2007,462.0935320172991
Jun 2007,454.4739059448242
Jul 2007,465.221830888228
Aug 2007,385.22691345214844
Sep 2007,393.5168853759766
Oct 2007,440.46362457275393
Nov 2007,371.37304132634944
Dec 2007,403.9703799977022
Jan 2008,379.01501312255857
Feb 2008,356.0138341000206
Mar 2008,313.25135040283203
Apr 2008,234.73368072509766
May 2008,248.93513827853732
Jun 2008,212.08548264276413
Jul 2008,212.8356337113814
Aug 2008,236.9458335876465
Sep 2008,210.8916213989258
Oct 2008,150.18039665222167
Nov 2008,112.57384872436523
Dec 2008,82.66454797042043
Jan 2009,122.2503866898386
Feb 2009,149.68880920410157
Mar 2009,164.55937271118165
Apr 2009,207.5733985900879
May 2009,268.1500164213635
Jun 2009,338.3025179776278
Jul 2009,370.61525560461956
Aug 2009,385.4056671142578
Sep 2009,365.687493218316
Oct 2009,341.65426219593394
Nov 2009,280.20565567016604
Dec 2009,255.10874135870682
Jan 2010,315.108464050293
Feb 2010,339.1963179738898
Mar 2010,374.7247841574929
Apr 2010,442.4299781436012
May 2010,375.15992174650495
Jun 2010,360.4240153919567
Jul 2010,354.3908802379261
Aug 2010,351.13489932105654
Sep 2010,349.0280923282399
Oct 2010,418.3187096005394
Nov 2010,372.4370872860863
Dec 2010,350.01127166748046
Jan 2011,322.1077503022693
Feb 2011,298.7767859564887
Mar 2011,335.7765675420346
Apr 2011,376.31127166748047
May 2011,397.0165303548177
Jun 2011,417.604736328125
Jul 2011,478.01164172944567
Aug 2011,527.8111909565173
Sep 2011,516.1683044433594
Oct 2011,491.58886282784596
Nov 2011,495.1640514026989
Dec 2011,550.1113484700521
Jan 2012,557.1340535481771
Feb 2012,626.8928542364212
Mar 2012,702.7379847935268
Apr 2012,756.5552642822265
May 2012,700.3970889136905
