Date,Close
Nov 2016,1794.090909090909
Dec 2016,1567.25
Jan 2017,1575.6818181818182
Feb 2017,1811.75
Mar 2017,1605.6818181818182
Apr 2017,1577.5
May 2017,1221.5
Jun 2017,1335.909090909091
Jul 2017,1345.7142857142858
Aug 2017,1168.2608695652175
Sep 2017,1179.7619047619048
Oct 2017,1339.3181818181818
Nov 2017,1315.4545454545455
Dec 2017,1277.142857142857
Jan 2018,1402.8260869565217
Feb 2018,1556.0
Mar 2018,1505.6818181818182
Apr 2018,1572.142857142857
May 2018,1591.9565217391305
Jun 2018,1612.142857142857
Jul 2018,1924.5454545454545
Aug 2018,2164.782608695652
Sep 2018,2119.0
Oct 2018,1977.391304347826
Nov 2018,2032.7272727272727
Dec 2018,2159.5238095238096
Jan 2019,2363.0434782608695
Feb 2019,2628.0
Mar 2019,2186.4285714285716
Apr 2019,1727.7272727272727
May 2019,1446.9565217391305
Jun 2019,1505.0
Jul 2019,1628.9130434782608
Aug 2019,1570.6818181818182
Sep 2019,1557.857142857143
Oct 2019,1630.8695652173913
Nov 2019,1676.1904761904761
Dec 2019,1585.2631578947369
Jan 2020,1602.7272727272727
Feb 2020,1490.25
Mar 2020,1155.0
Apr 2020,932.3809523809524
May 2020,906.5625
Jun 2020,1204.5238095238096
Jul 2020,1151.590909090909
Aug 2020,1098.888888888889
Sep 2020,1128.409090909091
Oct 2020,1132.6315789473683
Nov 2020,1228.8095238095239
Dec 2020,1513.9473684210527
Jan 2021,1495.75
Feb 2021,1456.0526315789473
Mar 2021,1812.9545454545455
Apr 2021,2112.1428571428573
May 2021,2001.1764705882354
Jun 2021,1962.6190476190477
Jul 2021,1675.4761904761904
Aug 2021,1684.75
Sep 2021,1877.7272727272727
Oct 2021,1842.5
Nov 2021,1668.1818181818182
Dec 2021,1612.0454545454545
Jan 2022,1722.3809523809523
Feb 2022,1596.6666666666667
Mar 2022,1616.3636363636363
Apr 2022,1541.578947368421
May 2022,1398.3333333333333
Jun 2022,1463.8095238095239
Jul 2022,1485.0
Aug 2022,1541.3636363636363
Sep 2022,1501.8181818181818
Oct 2022,1424.7619047619048
Nov 2022,1361.3636363636363
Dec 2022,1282.2727272727273
Jan 2023,1337.142857142857
Feb 2023,1339.75
Mar 2023,1185.7142857142858
Apr 2023,1091.7857142857142
May 2023,1150.2380952380952
Jun 2023,1243.5294117647059
Jul 2023,1344.5
Aug 2023,1313.409090909091
Sep 2023,1237.75
Oct 2023,1269.090909090909
Nov 2023,1204.5454545454545
Dec 2023,1196.3157894736842
Jan 2024,1065
Feb 2024,1150
Mar 2024,1190
Apr 2024,1145
May 2024,1370
Jun 2024,1425
Jul 2024,1640
Aug 2024,1595
Sep 2024,1440
Oct 2024,1830
