Date,Close
Feb 2022,945.0
Mar 2022,994.7727272727273
Apr 2022,964.7368421052631
May 2022,916.6666666666666
Jun 2022,914.5238095238095
Jul 2022,901.6666666666666
Aug 2022,936.5909090909091
Sep 2022,953.1818181818181
Oct 2022,910.4761904761905
Nov 2022,921.8181818181819
Dec 2022,920.9090909090909
Jan 2023,912.8571428571429
Feb 2023,951.0
Mar 2023,959.2857142857143
Apr 2023,1013.2142857142857
May 2023,1132.857142857143
Jun 2023,1132.0588235294117
Jul 2023,1133.0
Aug 2023,1157.7272727272727
Sep 2023,1053.0
Oct 2023,1034.7727272727273
Nov 2023,1036.3636363636363
Dec 2023,1042.1052631578948
Jan 2024,1035
Feb 2024,1015
Mar 2024,990
Apr 2024,930
May 2024,945
Jun 2024,955
Jul 2024,1035
Aug 2024,1285
Sep 2024,1190
Oct 2024,1220
