Date,Open,High,Low,Close,Adj Close,Volume
2009-02-06,137.64488220214844,140.1028289794922,132.72898864746094,137.64488220214844,117.23963165283203,16654160
2009-02-09,140.1028289794922,142.56077575683594,132.72898864746094,140.1028289794922,119.33320617675781,8
2009-02-10,140.1028289794922,152.39254760742188,137.64488220214844,147.47665405273438,125.61387634277344,39527949
2009-02-11,147.47665405273438,157.30844116210938,142.56077575683594,147.47665405273438,125.61387634277344,8
2009-02-12,149.93460083007812,157.30844116210938,140.1028289794922,149.93460083007812,127.70745849609375,8
2009-02-13,154.85049438476562,162.2243194580078,152.39254760742188,154.85049438476562,131.8946075439453,8
2009-02-16,154.85049438476562,169.59815979003906,154.85049438476562,164.68226623535156,140.26885986328125,60163079
2009-02-17,162.2243194580078,164.68226623535156,157.30844116210938,162.2243194580078,138.17529296875,8
2009-02-18,159.76638793945312,167.1402130126953,159.76638793945312,159.76638793945312,136.08172607421875,21739711
2009-02-19,157.30844116210938,162.2243194580078,157.30844116210938,157.30844116210938,133.98817443847656,8
2009-02-20,157.30844116210938,157.30844116210938,149.93460083007812,157.30844116210938,133.98817443847656,5432385
2009-02-23,159.76638793945312,159.76638793945312,152.39254760742188,159.76638793945312,136.08172607421875,8
2009-02-24,159.76638793945312,159.76638793945312,152.39254760742188,159.76638793945312,136.08172607421875,8
2009-02-25,162.2243194580078,172.0561065673828,154.85049438476562,162.2243194580078,138.17529296875,8
2009-02-26,154.85049438476562,164.68226623535156,152.39254760742188,154.85049438476562,131.8946075439453,8
2009-02-27,152.39254760742188,157.30844116210938,152.39254760742188,152.39254760742188,129.80104064941406,8
2009-03-02,149.93460083007812,154.85049438476562,147.47665405273438,149.93460083007812,127.70745849609375,8
2009-03-03,154.85049438476562,154.85049438476562,147.47665405273438,154.85049438476562,131.8946075439453,8
2009-03-04,152.39254760742188,162.2243194580078,152.39254760742188,162.2243194580078,138.17529296875,4726510
2009-03-05,157.30844116210938,162.2243194580078,154.85049438476562,157.30844116210938,133.98817443847656,8
2009-03-06,154.85049438476562,157.30844116210938,152.39254760742188,154.85049438476562,131.8946075439453,8
2009-03-10,154.85049438476562,154.85049438476562,152.39254760742188,154.85049438476562,131.8946075439453,615351
2009-03-11,157.30844116210938,164.68226623535156,157.30844116210938,157.30844116210938,133.98817443847656,12629456
2009-03-12,157.30844116210938,159.76638793945312,154.85049438476562,157.30844116210938,133.98817443847656,8
2009-03-13,157.30844116210938,162.2243194580078,154.85049438476562,157.30844116210938,133.98817443847656,8
2009-03-16,157.30844116210938,157.30844116210938,154.85049438476562,157.30844116210938,133.98817443847656,2922157
2009-03-17,159.76638793945312,159.76638793945312,154.85049438476562,159.76638793945312,136.08172607421875,8
2009-03-18,164.68226623535156,167.1402130126953,159.76638793945312,164.68226623535156,140.26885986328125,8
2009-03-19,164.68226623535156,167.1402130126953,162.2243194580078,164.68226623535156,140.26885986328125,9566937
2009-03-20,164.68226623535156,167.1402130126953,162.2243194580078,164.68226623535156,140.26885986328125,12317203
2009-03-23,169.59815979003906,172.0561065673828,164.68226623535156,169.59815979003906,144.4559783935547,8
2009-03-24,172.0561065673828,191.7196502685547,172.0561065673828,181.88787841796875,154.92379760742188,30408540
2009-03-25,181.88787841796875,196.6355438232422,176.97198486328125,181.88787841796875,154.92379760742188,8
2009-03-27,186.80377197265625,191.7196502685547,174.51405334472656,186.80377197265625,159.11094665527344,8
2009-03-30,176.97198486328125,186.80377197265625,176.97198486328125,176.97198486328125,150.73666381835938,8
2009-03-31,176.97198486328125,186.80377197265625,176.97198486328125,176.97198486328125,150.73666381835938,8
2009-04-01,181.88787841796875,181.88787841796875,176.97198486328125,181.88787841796875,154.92379760742188,12055806
2009-04-02,189.26171875,196.6355438232422,181.88787841796875,189.26171875,161.20452880859375,8
2009-04-03,191.7196502685547,194.17759704589844,189.26171875,191.7196502685547,163.29806518554688,8
2009-04-06,189.26171875,196.6355438232422,189.26171875,189.26171875,161.20452880859375,8
2009-04-07,179.429931640625,184.3458251953125,176.97198486328125,179.429931640625,152.8302459716797,8
2009-04-08,189.26171875,199.09349060058594,176.97198486328125,189.26171875,161.20452880859375,8
2009-04-09,189.26171875,189.26171875,189.26171875,189.26171875,161.20452880859375,0
2009-04-13,189.26171875,206.46731567382812,189.26171875,201.5514373779297,171.67234802246094,21867867
2009-04-14,201.5514373779297,245.79443359375,201.5514373779297,235.96266174316406,200.98223876953125,66203696
2009-04-15,233.5047149658203,235.96266174316406,223.6729278564453,233.5047149658203,198.888671875,25246706
2009-04-16,233.5047149658203,245.79443359375,226.13087463378906,233.5047149658203,198.888671875,8
2009-04-17,233.5047149658203,235.96266174316406,223.6729278564453,228.5888214111328,194.70155334472656,23900053
2009-04-20,216.29910278320312,226.13087463378906,216.29910278320312,216.29910278320312,184.2337188720703,8
2009-04-22,211.38320922851562,216.29910278320312,199.09349060058594,199.09349060058594,169.5787811279297,29051715
2009-04-23,206.46731567382812,211.38320922851562,201.5514373779297,206.46731567382812,175.8594512939453,8
2009-04-24,208.92526245117188,216.29910278320312,206.46731567382812,208.92526245117188,177.9530029296875,36131819
2009-04-27,206.46731567382812,213.84115600585938,206.46731567382812,206.46731567382812,175.8594512939453,8
2009-04-28,206.46731567382812,211.38320922851562,204.00938415527344,206.46731567382812,175.8594512939453,2841805
2009-04-29,206.46731567382812,235.96266174316406,206.46731567382812,228.5888214111328,194.70155334472656,54136702
2009-04-30,235.96266174316406,243.33648681640625,223.6729278564453,235.96266174316406,200.98223876953125,8
2009-05-01,238.42059326171875,245.79443359375,235.96266174316406,238.42059326171875,203.07582092285156,8
2009-05-04,243.33648681640625,260.5420837402344,243.33648681640625,255.62620544433594,217.73077392578125,32463103
2009-05-05,255.62620544433594,265.4579772949219,255.62620544433594,255.62620544433594,217.73077392578125,69090254
2009-05-06,260.5420837402344,260.5420837402344,250.7103271484375,260.5420837402344,221.91787719726562,8
2009-05-07,270.3738708496094,275.2897644042969,260.5420837402344,270.3738708496094,230.2921600341797,8
2009-05-08,270.3738708496094,285.1215515136719,265.4579772949219,285.1215515136719,242.85350036621094,27746763
2009-05-11,285.1215515136719,309.70098876953125,275.2897644042969,285.1215515136719,242.85350036621094,8
2009-05-12,294.95330810546875,294.95330810546875,285.1215515136719,294.95330810546875,251.22775268554688,8
2009-05-13,280.2056579589844,294.95330810546875,275.2897644042969,280.2056579589844,238.66641235351562,8
2009-05-14,260.5420837402344,280.2056579589844,260.5420837402344,260.5420837402344,221.91787719726562,8
2009-05-15,255.62620544433594,270.3738708496094,250.7103271484375,255.62620544433594,217.73077392578125,8
2009-05-18,255.62620544433594,270.3738708496094,250.7103271484375,270.3738708496094,230.2921600341797,21674616
2009-05-19,275.2897644042969,285.1215515136719,275.2897644042969,275.2897644042969,234.47926330566406,8
2009-05-20,270.3738708496094,285.1215515136719,270.3738708496094,270.3738708496094,230.2921600341797,8
2009-05-21,270.3738708496094,270.3738708496094,270.3738708496094,270.3738708496094,230.2921600341797,0
2009-05-22,275.2897644042969,285.1215515136719,265.4579772949219,275.2897644042969,234.47926330566406,8
2009-05-25,270.3738708496094,280.2056579589844,265.4579772949219,270.3738708496094,230.2921600341797,8
2009-05-26,260.5420837402344,275.2897644042969,255.62620544433594,260.5420837402344,221.91787719726562,8
2009-05-27,260.5420837402344,270.3738708496094,250.7103271484375,260.5420837402344,221.91787719726562,8
2009-05-28,265.4579772949219,265.4579772949219,250.7103271484375,265.4579772949219,226.1050567626953,8
2009-05-29,270.3738708496094,275.2897644042969,265.4579772949219,270.3738708496094,230.2921600341797,14386005
2009-06-01,285.1215515136719,290.0374450683594,270.3738708496094,285.1215515136719,242.85350036621094,8
2009-06-02,290.0374450683594,299.86920166015625,275.2897644042969,290.0374450683594,247.0406951904297,42010715
2009-06-03,309.70098876953125,309.70098876953125,290.0374450683594,309.70098876953125,263.7892150878906,8
2009-06-04,319.53277587890625,319.53277587890625,304.78509521484375,319.53277587890625,272.1634521484375,8
2009-06-05,319.53277587890625,349.0281066894531,319.53277587890625,344.1122131347656,293.09912109375,53784782
2009-06-08,334.2804260253906,398.1869812011719,334.2804260253906,378.5234375,322.4090576171875,147855261
2009-06-09,383.4393005371094,388.3551940917969,373.6075439453125,383.4393005371094,326.59613037109375,18455462
2009-06-10,388.3551940917969,393.2710876464844,383.4393005371094,388.3551940917969,330.78326416015625,8
2009-06-11,388.3551940917969,388.3551940917969,358.85986328125,368.691650390625,314.0348205566406,43990011
2009-06-12,373.6075439453125,383.4393005371094,363.7757568359375,373.6075439453125,318.2218933105469,8
2009-06-15,373.6075439453125,373.6075439453125,363.7757568359375,373.6075439453125,318.2218933105469,8
2009-06-16,363.7757568359375,363.7757568359375,329.3645324707031,339.1963195800781,288.9119567871094,54948356
2009-06-17,324.4486389160156,344.1122131347656,324.4486389160156,324.4486389160156,276.3505859375,8
2009-06-18,329.3645324707031,329.3645324707031,299.86920166015625,299.86920166015625,255.4149169921875,17330539
2009-06-19,309.70098876953125,314.61688232421875,294.95330810546875,309.70098876953125,263.7892150878906,16278847
2009-06-22,309.70098876953125,324.4486389160156,304.78509521484375,309.70098876953125,263.7892150878906,8
2009-06-23,294.95330810546875,299.86920166015625,280.2056579589844,294.95330810546875,251.22775268554688,8
2009-06-24,299.86920166015625,334.2804260253906,299.86920166015625,324.4486389160156,276.3505859375,20698190
2009-06-25,334.2804260253906,363.7757568359375,329.3645324707031,353.9439697265625,301.47332763671875,31378863
2009-06-26,358.85986328125,368.691650390625,349.0281066894531,358.85986328125,305.6604919433594,13945596
2009-06-29,358.85986328125,363.7757568359375,353.9439697265625,358.85986328125,305.6604919433594,7439143
2009-06-30,353.9439697265625,363.7757568359375,344.1122131347656,353.9439697265625,301.47332763671875,8
2009-07-01,344.1122131347656,353.9439697265625,339.1963195800781,344.1122131347656,293.09912109375,37188596
2009-07-02,349.0281066894531,378.5234375,349.0281066894531,363.7757568359375,309.84759521484375,75159350
2009-07-03,368.691650390625,368.691650390625,353.9439697265625,368.691650390625,314.0348205566406,8
2009-07-06,358.85986328125,368.691650390625,353.9439697265625,358.85986328125,305.6604919433594,8
2009-07-07,373.6075439453125,373.6075439453125,358.85986328125,373.6075439453125,318.2218933105469,8
2009-07-08,373.6075439453125,373.6075439453125,373.6075439453125,373.6075439453125,318.2218933105469,0
2009-07-09,363.7757568359375,383.4393005371094,358.85986328125,363.7757568359375,309.84759521484375,8
2009-07-10,363.7757568359375,363.7757568359375,353.9439697265625,353.9439697265625,301.47332763671875,21191488
2009-07-13,353.9439697265625,353.9439697265625,339.1963195800781,353.9439697265625,301.47332763671875,8
2009-07-14,358.85986328125,363.7757568359375,353.9439697265625,358.85986328125,305.6604919433594,8
2009-07-15,363.7757568359375,363.7757568359375,353.9439697265625,363.7757568359375,309.84759521484375,8
2009-07-16,368.691650390625,378.5234375,363.7757568359375,368.691650390625,314.0348205566406,41248900
2009-07-17,358.85986328125,368.691650390625,344.1122131347656,358.85986328125,305.6604919433594,8
2009-07-20,358.85986328125,358.85986328125,358.85986328125,358.85986328125,305.6604919433594,0
2009-07-21,368.691650390625,373.6075439453125,363.7757568359375,368.691650390625,314.0348205566406,8
2009-07-22,363.7757568359375,368.691650390625,363.7757568359375,363.7757568359375,309.84759521484375,4094885
2009-07-23,363.7757568359375,368.691650390625,358.85986328125,363.7757568359375,309.84759521484375,8
2009-07-24,368.691650390625,378.5234375,363.7757568359375,368.691650390625,314.0348205566406,8
2009-07-27,368.691650390625,378.5234375,363.7757568359375,368.691650390625,314.0348205566406,8
2009-07-28,368.691650390625,403.1028747558594,368.691650390625,403.1028747558594,343.3446960449219,64508173
2009-07-29,403.1028747558594,408.0187683105469,388.3551940917969,403.1028747558594,343.3446960449219,27016478
2009-07-30,417.85052490234375,422.76641845703125,403.1028747558594,417.85052490234375,355.906005859375,8
2009-07-31,403.1028747558594,417.85052490234375,388.3551940917969,403.1028747558594,343.3446960449219,8
2009-08-03,398.1869812011719,408.0187683105469,383.4393005371094,398.1869812011719,339.1575622558594,8
2009-08-04,403.1028747558594,417.85052490234375,393.2710876464844,403.1028747558594,343.3446960449219,8
2009-08-05,388.3551940917969,403.1028747558594,388.3551940917969,388.3551940917969,330.78326416015625,8
2009-08-06,383.4393005371094,393.2710876464844,378.5234375,383.4393005371094,326.59613037109375,8
2009-08-07,383.4393005371094,393.2710876464844,378.5234375,383.4393005371094,326.59613037109375,15134598
2009-08-10,373.6075439453125,388.3551940917969,373.6075439453125,373.6075439453125,318.2218933105469,8
2009-08-11,378.5234375,383.4393005371094,373.6075439453125,378.5234375,322.4090576171875,8
2009-08-12,368.691650390625,383.4393005371094,368.691650390625,373.6075439453125,318.2218933105469,12294826
2009-08-13,393.2710876464844,398.1869812011719,378.5234375,393.2710876464844,334.9703674316406,8
2009-08-14,383.4393005371094,398.1869812011719,383.4393005371094,383.4393005371094,326.59613037109375,8
2009-08-18,373.6075439453125,393.2710876464844,373.6075439453125,393.2710876464844,334.9703674316406,21822097
2009-08-19,373.6075439453125,398.1869812011719,363.7757568359375,373.6075439453125,318.2218933105469,8
2009-08-20,378.5234375,383.4393005371094,368.691650390625,378.5234375,322.4090576171875,25500984
2009-08-21,383.4393005371094,383.4393005371094,373.6075439453125,383.4393005371094,326.59613037109375,5735483
2009-08-24,388.3551940917969,398.1869812011719,378.5234375,388.3551940917969,330.78326416015625,8
2009-08-25,388.3551940917969,393.2710876464844,383.4393005371094,388.3551940917969,330.78326416015625,13258030
2009-08-26,388.3551940917969,388.3551940917969,383.4393005371094,388.3551940917969,330.78326416015625,4819067
2009-08-27,393.2710876464844,393.2710876464844,383.4393005371094,393.2710876464844,334.9703674316406,8
2009-08-28,388.3551940917969,393.2710876464844,383.4393005371094,388.3551940917969,330.78326416015625,8
2009-08-31,373.6075439453125,383.4393005371094,373.6075439453125,373.6075439453125,318.2218933105469,8
2009-09-01,373.6075439453125,378.5234375,368.691650390625,373.6075439453125,318.2218933105469,8
2009-09-02,363.7757568359375,363.7757568359375,353.9439697265625,363.7757568359375,309.84759521484375,20749046
2009-09-03,358.85986328125,368.691650390625,353.9439697265625,358.85986328125,305.6604919433594,8
2009-09-04,358.85986328125,363.7757568359375,349.0281066894531,358.85986328125,305.6604919433594,36563073
2009-09-07,368.691650390625,368.691650390625,349.0281066894531,368.691650390625,314.0348205566406,8
2009-09-08,378.5234375,378.5234375,363.7757568359375,378.5234375,322.4090576171875,8
2009-09-09,378.5234375,378.5234375,363.7757568359375,378.5234375,322.4090576171875,8396243
2009-09-10,373.6075439453125,378.5234375,373.6075439453125,373.6075439453125,318.2218933105469,8
2009-09-11,373.6075439453125,373.6075439453125,363.7757568359375,373.6075439453125,318.2218933105469,7793097
2009-09-14,358.85986328125,368.691650390625,358.85986328125,358.85986328125,305.6604919433594,8
2009-09-15,358.85986328125,363.7757568359375,353.9439697265625,358.85986328125,305.6604919433594,8498971
2009-09-16,358.85986328125,363.7757568359375,353.9439697265625,358.85986328125,305.6604919433594,4703117
2009-09-17,368.691650390625,368.691650390625,358.85986328125,368.691650390625,314.0348205566406,8
2009-09-24,363.7757568359375,368.691650390625,358.85986328125,363.7757568359375,309.84759521484375,8
2009-09-25,363.7757568359375,363.7757568359375,353.9439697265625,363.7757568359375,309.84759521484375,8
2009-09-28,353.9439697265625,363.7757568359375,353.9439697265625,353.9439697265625,301.47332763671875,8
2009-09-29,363.7757568359375,363.7757568359375,358.85986328125,363.7757568359375,309.84759521484375,8
2009-09-30,363.7757568359375,363.7757568359375,358.85986328125,363.7757568359375,309.84759521484375,10183306
2009-10-01,363.7757568359375,363.7757568359375,358.85986328125,363.7757568359375,309.84759521484375,3342223
2009-10-02,358.85986328125,363.7757568359375,353.9439697265625,358.85986328125,305.6604919433594,8
2009-10-05,358.85986328125,363.7757568359375,353.9439697265625,358.85986328125,305.6604919433594,1537870
2009-10-06,363.7757568359375,368.691650390625,358.85986328125,363.7757568359375,309.84759521484375,13923220
2009-10-07,373.6075439453125,373.6075439453125,363.7757568359375,373.6075439453125,318.2218933105469,8
2009-10-08,368.691650390625,373.6075439453125,363.7757568359375,368.691650390625,314.0348205566406,12631490
2009-10-09,363.7757568359375,368.691650390625,358.85986328125,363.7757568359375,309.84759521484375,8
2009-10-12,363.7757568359375,363.7757568359375,358.85986328125,363.7757568359375,309.84759521484375,1515494
2009-10-13,358.85986328125,363.7757568359375,353.9439697265625,358.85986328125,305.6604919433594,8
2009-10-14,349.0281066894531,358.85986328125,344.1122131347656,349.0281066894531,297.2862548828125,8
2009-10-15,344.1122131347656,353.9439697265625,339.1963195800781,344.1122131347656,293.09912109375,8
2009-10-16,329.3645324707031,344.1122131347656,324.4486389160156,329.3645324707031,280.5377197265625,8
2009-10-19,334.2804260253906,339.1963195800781,324.4486389160156,334.2804260253906,284.724853515625,8
2009-10-20,329.3645324707031,339.1963195800781,329.3645324707031,329.3645324707031,280.5377197265625,8
2009-10-21,344.1122131347656,349.0281066894531,324.4486389160156,344.1122131347656,293.09912109375,8
2009-10-22,339.1963195800781,349.0281066894531,334.2804260253906,339.1963195800781,288.9119567871094,8
2009-10-23,344.1122131347656,344.1122131347656,334.2804260253906,344.1122131347656,293.09912109375,8
2009-10-26,334.2804260253906,349.0281066894531,329.3645324707031,334.2804260253906,284.724853515625,8
2009-10-27,329.3645324707031,334.2804260253906,309.70098876953125,309.70098876953125,263.7892150878906,22559502
2009-10-28,309.70098876953125,309.70098876953125,285.1215515136719,285.1215515136719,242.85350036621094,47173566
2009-10-29,290.0374450683594,299.86920166015625,260.5420837402344,290.0374450683594,247.0406951904297,8
2009-10-30,309.70098876953125,319.53277587890625,299.86920166015625,309.70098876953125,263.7892150878906,8
2009-11-02,290.0374450683594,319.53277587890625,290.0374450683594,309.70098876953125,263.7892150878906,10515901
2009-11-03,304.78509521484375,329.3645324707031,299.86920166015625,304.78509521484375,259.6020812988281,8
2009-11-04,299.86920166015625,309.70098876953125,294.95330810546875,299.86920166015625,255.4149169921875,8
2009-11-05,290.0374450683594,299.86920166015625,285.1215515136719,290.0374450683594,247.0406951904297,8
2009-11-06,290.0374450683594,304.78509521484375,285.1215515136719,290.0374450683594,247.0406951904297,8
2009-11-09,290.0374450683594,294.95330810546875,280.2056579589844,290.0374450683594,247.0406951904297,8
2009-11-10,280.2056579589844,294.95330810546875,275.2897644042969,280.2056579589844,238.66641235351562,8
2009-11-11,290.0374450683594,294.95330810546875,275.2897644042969,290.0374450683594,247.0406951904297,8
2009-11-12,285.1215515136719,294.95330810546875,285.1215515136719,285.1215515136719,242.85350036621094,8
2009-11-13,280.2056579589844,285.1215515136719,275.2897644042969,280.2056579589844,238.66641235351562,8
2009-11-16,280.2056579589844,285.1215515136719,275.2897644042969,280.2056579589844,238.66641235351562,21421355
2009-11-17,280.2056579589844,280.2056579589844,275.2897644042969,280.2056579589844,238.66641235351562,21306422
2009-11-18,275.2897644042969,280.2056579589844,265.4579772949219,275.2897644042969,234.47926330566406,8
2009-11-19,265.4579772949219,275.2897644042969,265.4579772949219,265.4579772949219,226.1050567626953,8
2009-11-20,270.3738708496094,275.2897644042969,260.5420837402344,270.3738708496094,230.2921600341797,8
2009-11-23,280.2056579589844,290.0374450683594,270.3738708496094,280.2056579589844,238.66641235351562,8
2009-11-24,285.1215515136719,290.0374450683594,270.3738708496094,270.3738708496094,230.2921600341797,81782771
2009-11-25,260.5420837402344,275.2897644042969,260.5420837402344,260.5420837402344,221.91787719726562,8
2009-11-26,255.62620544433594,260.5420837402344,250.7103271484375,255.62620544433594,217.73077392578125,8
2009-11-30,245.79443359375,260.5420837402344,245.79443359375,245.79443359375,209.35647583007812,8
2009-12-01,260.5420837402344,270.3738708496094,250.7103271484375,260.5420837402344,221.91787719726562,8
2009-12-02,265.4579772949219,275.2897644042969,260.5420837402344,265.4579772949219,226.1050567626953,42085981
2009-12-03,265.4579772949219,275.2897644042969,260.5420837402344,265.4579772949219,226.1050567626953,8
2009-12-04,260.5420837402344,275.2897644042969,260.5420837402344,275.2897644042969,234.47926330566406,38150782
2009-12-07,265.4579772949219,265.4579772949219,255.62620544433594,265.4579772949219,226.1050567626953,8
2009-12-08,265.4579772949219,270.3738708496094,255.62620544433594,265.4579772949219,226.1050567626953,18531746
2009-12-09,265.4579772949219,265.4579772949219,260.5420837402344,265.4579772949219,226.1050567626953,8
2009-12-10,265.4579772949219,270.3738708496094,260.5420837402344,265.4579772949219,226.1050567626953,30616031
2009-12-11,265.4579772949219,270.3738708496094,260.5420837402344,265.4579772949219,226.1050567626953,27638949
2009-12-14,255.62620544433594,270.3738708496094,255.62620544433594,255.62620544433594,217.73077392578125,8
2009-12-15,255.62620544433594,265.4579772949219,250.7103271484375,255.62620544433594,217.73077392578125,18840947
2009-12-16,255.62620544433594,255.62620544433594,245.79443359375,255.62620544433594,217.73077392578125,37209955
2009-12-17,250.7103271484375,255.62620544433594,245.79443359375,250.7103271484375,213.5436248779297,8
2009-12-21,238.42059326171875,250.7103271484375,235.96266174316406,238.42059326171875,203.07582092285156,8
2009-12-22,240.8785400390625,243.33648681640625,238.42059326171875,240.8785400390625,205.16937255859375,8
2009-12-23,238.42059326171875,240.8785400390625,235.96266174316406,238.42059326171875,203.07582092285156,8
2009-12-28,240.8785400390625,240.8785400390625,235.96266174316406,240.8785400390625,205.16937255859375,12764731
2009-12-29,238.42059326171875,240.8785400390625,235.96266174316406,238.42059326171875,203.07582092285156,8
2009-12-30,238.42059326171875,240.8785400390625,235.96266174316406,238.42059326171875,203.07582092285156,10301291
2010-01-04,240.8785400390625,240.8785400390625,235.96266174316406,240.8785400390625,205.16937255859375,8
2010-01-05,250.7103271484375,255.62620544433594,240.8785400390625,250.7103271484375,213.5436248779297,8
2010-01-06,250.7103271484375,275.2897644042969,250.7103271484375,275.2897644042969,234.47926330566406,99852749
2010-01-07,275.2897644042969,299.86920166015625,275.2897644042969,290.0374450683594,247.0406951904297,170419848
2010-01-08,314.61688232421875,314.61688232421875,290.0374450683594,314.61688232421875,267.9763488769531,8
2010-01-11,304.78509521484375,324.4486389160156,299.86920166015625,304.78509521484375,259.6020812988281,8
2010-01-12,319.53277587890625,324.4486389160156,294.95330810546875,319.53277587890625,272.1634521484375,8
2010-01-13,329.3645324707031,334.2804260253906,309.70098876953125,329.3645324707031,280.5377197265625,8
2010-01-14,339.1963195800781,344.1122131347656,319.53277587890625,339.1963195800781,288.9119567871094,8
2010-01-15,339.1963195800781,349.0281066894531,339.1963195800781,339.1963195800781,288.9119567871094,56799496
2010-01-18,334.2804260253906,339.1963195800781,329.3645324707031,329.3645324707031,280.5377197265625,24783921
2010-01-19,319.53277587890625,329.3645324707031,314.61688232421875,319.53277587890625,272.1634521484375,8
2010-01-20,334.2804260253906,334.2804260253906,319.53277587890625,334.2804260253906,284.724853515625,8
2010-01-21,324.4486389160156,334.2804260253906,324.4486389160156,324.4486389160156,276.3505859375,8
2010-01-22,314.61688232421875,339.1963195800781,309.70098876953125,339.1963195800781,288.9119567871094,15570938
2010-01-25,339.1963195800781,344.1122131347656,334.2804260253906,339.1963195800781,288.9119567871094,8
2010-01-26,339.1963195800781,339.1963195800781,314.61688232421875,319.53277587890625,272.1634521484375,25292476
2010-01-27,324.4486389160156,329.3645324707031,319.53277587890625,324.4486389160156,276.3505859375,8
2010-01-28,334.2804260253906,334.2804260253906,324.4486389160156,334.2804260253906,284.724853515625,8
2010-01-29,334.2804260253906,334.2804260253906,324.4486389160156,334.2804260253906,284.724853515625,8
2010-02-01,324.4486389160156,334.2804260253906,324.4486389160156,324.4486389160156,276.3505859375,8
2010-02-02,334.2804260253906,339.1963195800781,329.3645324707031,334.2804260253906,284.724853515625,8
2010-02-03,334.2804260253906,358.85986328125,334.2804260253906,358.85986328125,305.6604919433594,73025453
2010-02-04,349.0281066894531,363.7757568359375,349.0281066894531,349.0281066894531,297.2862548828125,8
2010-02-05,339.1963195800781,339.1963195800781,329.3645324707031,339.1963195800781,288.9119567871094,52401512
2010-02-08,324.4486389160156,339.1963195800781,319.53277587890625,324.4486389160156,276.3505859375,22237078
2010-02-09,334.2804260253906,334.2804260253906,319.53277587890625,334.2804260253906,284.724853515625,8818344
2010-02-10,339.1963195800781,339.1963195800781,329.3645324707031,339.1963195800781,288.9119567871094,16571774
2010-02-11,334.2804260253906,339.1963195800781,319.53277587890625,334.2804260253906,284.724853515625,4043012
2010-02-12,344.1122131347656,344.1122131347656,329.3645324707031,344.1122131347656,293.09912109375,14297516
2010-02-15,339.1963195800781,344.1122131347656,334.2804260253906,339.1963195800781,288.9119567871094,1451416
2010-02-16,334.2804260253906,339.1963195800781,329.3645324707031,334.2804260253906,284.724853515625,1556178
2010-02-17,334.2804260253906,339.1963195800781,329.3645324707031,334.2804260253906,284.724853515625,8927175
2010-02-18,334.2804260253906,339.1963195800781,329.3645324707031,334.2804260253906,284.724853515625,2759419
2010-02-19,344.1122131347656,344.1122131347656,324.4486389160156,344.1122131347656,293.09912109375,19110481
2010-02-22,344.1122131347656,344.1122131347656,334.2804260253906,344.1122131347656,293.09912109375,14790815
2010-02-23,349.0281066894531,353.9439697265625,339.1963195800781,349.0281066894531,297.2862548828125,20925006
2010-02-24,344.1122131347656,358.85986328125,344.1122131347656,344.1122131347656,293.09912109375,27382638
2010-02-25,339.1963195800781,349.0281066894531,329.3645324707031,339.1963195800781,288.9119567871094,8955654
2010-03-01,344.1122131347656,344.1122131347656,334.2804260253906,344.1122131347656,293.09912109375,7468639
