Date,Open,High,Low,Close,Adj Close,Volume
2009-06-16,3425.0,3425.0,3125.0,3250.0,1628.38916015625,9000
2009-06-17,3200.0,3200.0,3050.0,3200.0,1603.3370361328125,5500
2009-06-18,3200.0,3225.0,3200.0,3200.0,1603.3370361328125,6000
2009-06-19,3000.0,3000.0,3000.0,3000.0,1503.12841796875,500
2009-06-22,3450.0,3450.0,3200.0,3275.0,1640.9149169921875,8000
2009-06-23,3225.0,3225.0,3225.0,3225.0,1615.86328125,1000
2009-06-24,3225.0,3225.0,3225.0,3225.0,1615.86328125,2000
2009-06-25,3250.0,3350.0,3250.0,3250.0,1628.38916015625,1500
2009-06-26,3350.0,3350.0,3275.0,3350.0,1678.4931640625,1500
2009-06-29,3300.0,3400.0,3300.0,3300.0,1653.4412841796875,2000
2009-06-30,3300.0,3300.0,3300.0,3300.0,1748.832275390625,1500
2009-07-01,3325.0,3325.0,3325.0,3325.0,1762.0806884765625,1000
2009-07-02,3325.0,3325.0,3325.0,3325.0,1762.0806884765625,0
2009-07-03,3125.0,3125.0,3000.0,3125.0,1656.0906982421875,2500
2009-07-06,3125.0,3125.0,3125.0,3125.0,1656.0906982421875,1
2009-07-07,3125.0,3125.0,3125.0,3125.0,1656.0906982421875,1
2009-07-08,3125.0,3125.0,3125.0,3125.0,1656.0906982421875,0
2009-07-09,3200.0,3200.0,3200.0,3200.0,1695.8372802734375,5000
2009-07-10,3200.0,3200.0,3200.0,3200.0,1695.8372802734375,0
2009-07-13,3200.0,3200.0,3200.0,3200.0,1695.8372802734375,2
2009-07-14,3200.0,3200.0,3200.0,3200.0,1695.8372802734375,2
2009-07-15,3200.0,3200.0,3100.0,3200.0,1695.8372802734375,3000
2009-07-16,3200.0,3200.0,3200.0,3200.0,1695.8372802734375,2
2009-07-17,3000.0,3000.0,3000.0,3000.0,1589.847412109375,1500
2009-07-20,3000.0,3000.0,3000.0,3000.0,1589.847412109375,0
2009-07-21,3150.0,3150.0,3000.0,3150.0,1669.339599609375,4000
2009-07-22,3150.0,3150.0,3150.0,3150.0,1669.339599609375,6000
2009-07-23,3150.0,3150.0,3150.0,3150.0,1669.339599609375,3
2009-07-24,3025.0,3025.0,3025.0,3025.0,1603.095947265625,500
2009-07-27,3075.0,3175.0,3075.0,3075.0,1629.593505859375,2500
2009-07-28,3150.0,3200.0,3075.0,3150.0,1669.339599609375,2500
2009-07-29,3150.0,3150.0,3150.0,3150.0,1669.339599609375,3
2009-07-30,3100.0,3125.0,3000.0,3100.0,1642.8424072265625,14500
2009-07-31,3075.0,3100.0,3000.0,3075.0,1629.593505859375,18000
2009-08-03,3100.0,3150.0,3100.0,3100.0,1642.8424072265625,25500
2009-08-04,3200.0,3350.0,3150.0,3200.0,1695.8372802734375,36500
2009-08-05,3200.0,3400.0,3200.0,3200.0,1695.8372802734375,19000
2009-08-06,3275.0,3300.0,3200.0,3275.0,1735.58349609375,17500
2009-08-07,3250.0,3250.0,3250.0,3250.0,1722.33447265625,500
2009-08-10,3325.0,3400.0,3250.0,3325.0,1762.0806884765625,20000
2009-08-11,3400.0,3600.0,3275.0,3400.0,1801.827392578125,132500
2009-08-12,3500.0,3550.0,3375.0,3400.0,1801.827392578125,63500
2009-08-13,3600.0,3600.0,3450.0,3600.0,1907.817138671875,72500
2009-08-14,3550.0,3600.0,3550.0,3550.0,1881.3192138671875,6500
2009-08-18,3450.0,3450.0,3450.0,3450.0,1828.32421875,500
2009-08-19,3250.0,3400.0,3250.0,3250.0,1722.33447265625,2500
2009-08-20,3300.0,3300.0,3200.0,3300.0,1748.832275390625,7500
2009-08-21,3300.0,3300.0,3300.0,3300.0,1748.832275390625,3
2009-08-24,3500.0,3500.0,3400.0,3500.0,1854.8218994140625,5000
2009-08-25,3725.0,3775.0,3500.0,3725.0,1974.060546875,108000
2009-08-26,3700.0,3775.0,3650.0,3700.0,1960.811767578125,22000
2009-08-27,3425.0,3475.0,3425.0,3425.0,1815.0753173828125,8500
2009-08-28,3425.0,3425.0,3425.0,3425.0,1815.0753173828125,3
2009-08-31,3250.0,3300.0,3225.0,3250.0,1722.33447265625,14000
2009-09-01,3300.0,3300.0,3200.0,3300.0,1748.832275390625,13500
2009-09-02,3350.0,3400.0,3350.0,3350.0,1775.329345703125,4000
2009-09-03,3350.0,3350.0,3200.0,3350.0,1775.329345703125,6000
2009-09-04,3400.0,3400.0,3325.0,3400.0,1801.827392578125,1000
2009-09-07,3200.0,3225.0,3200.0,3200.0,1695.8372802734375,5500
2009-09-08,3275.0,3275.0,3175.0,3275.0,1735.58349609375,8000
2009-09-09,3300.0,3325.0,3300.0,3300.0,1748.832275390625,8000
2009-09-10,3475.0,3500.0,3350.0,3475.0,1841.572998046875,12500
2009-09-11,3475.0,3475.0,3475.0,3475.0,1841.572998046875,3
2009-09-14,3400.0,3400.0,3400.0,3400.0,1801.827392578125,2500
2009-09-15,3400.0,3400.0,3400.0,3400.0,1801.827392578125,3
2009-09-16,3400.0,3400.0,3400.0,3400.0,1801.827392578125,1000
2009-09-17,3400.0,3400.0,3400.0,3400.0,1801.827392578125,9000
2009-09-24,3400.0,3400.0,3400.0,3400.0,1801.827392578125,2
2009-09-25,3250.0,3475.0,3250.0,3475.0,1841.572998046875,1000
2009-09-28,3475.0,3475.0,3475.0,3475.0,1841.572998046875,2
2009-09-29,3400.0,3400.0,3400.0,3400.0,1801.827392578125,6000
2009-09-30,3400.0,3400.0,3400.0,3400.0,1801.827392578125,3
2009-10-01,3400.0,3400.0,3400.0,3400.0,1801.827392578125,3
2009-10-02,3250.0,3250.0,3150.0,3250.0,1722.33447265625,22500
2009-10-05,3250.0,3250.0,3250.0,3250.0,1722.33447265625,1500
2009-10-06,3300.0,3450.0,3300.0,3300.0,1748.832275390625,16000
2009-10-07,3300.0,3300.0,3300.0,3300.0,1748.832275390625,3
2009-10-08,3300.0,3300.0,3300.0,3300.0,1748.832275390625,3
2009-10-09,3300.0,3300.0,3300.0,3300.0,1748.832275390625,3
2009-10-12,3150.0,3150.0,3150.0,3150.0,1669.339599609375,1000
2009-10-13,3300.0,3300.0,3300.0,3300.0,1748.832275390625,1000
2009-10-14,3300.0,3300.0,3300.0,3300.0,1748.832275390625,1500
2009-10-15,3425.0,3425.0,3300.0,3425.0,1815.0753173828125,22500
2009-10-16,3450.0,3450.0,3175.0,3175.0,1682.58837890625,17500
2009-10-19,3200.0,3200.0,3200.0,3200.0,1695.8372802734375,8500
2009-10-20,3400.0,3400.0,3400.0,3400.0,1801.827392578125,1500
2009-10-21,3400.0,3400.0,3400.0,3400.0,1801.827392578125,2
2009-10-22,3400.0,3400.0,3400.0,3400.0,1801.827392578125,2
2009-10-23,3300.0,3300.0,3300.0,3300.0,1748.832275390625,2500
2009-10-26,3300.0,3300.0,3300.0,3300.0,1748.832275390625,3
2009-10-27,3300.0,3300.0,3300.0,3300.0,1748.832275390625,2
2009-10-28,2925.0,2925.0,2925.0,2925.0,1550.10107421875,500
2009-10-29,2925.0,2925.0,2925.0,2925.0,1550.10107421875,5000
2009-10-30,2925.0,2925.0,2925.0,2925.0,1550.10107421875,1
2009-11-02,2825.0,2825.0,2825.0,2825.0,1497.106201171875,1000
2009-11-03,2850.0,2850.0,2850.0,2850.0,1510.3548583984375,2000
2009-11-04,2900.0,2900.0,2875.0,2900.0,1536.852294921875,28500
2009-11-05,2900.0,2900.0,2900.0,2900.0,1536.852294921875,2500
2009-11-06,2950.0,2950.0,2950.0,2950.0,1563.3499755859375,6000
2009-11-09,2950.0,2950.0,2950.0,2950.0,1563.3499755859375,5000
2009-11-10,2850.0,2950.0,2850.0,2850.0,1510.3548583984375,11000
2009-11-11,2875.0,2875.0,2850.0,2875.0,1523.6038818359375,29500
2009-11-12,2875.0,2875.0,2850.0,2875.0,1523.6038818359375,25500
2009-11-13,2875.0,2875.0,2850.0,2875.0,1523.6038818359375,3000
2009-11-16,2850.0,2875.0,2850.0,2850.0,1510.3548583984375,8000
2009-11-17,2850.0,2850.0,2850.0,2850.0,1510.3548583984375,3500
2009-11-18,2750.0,2850.0,2750.0,2750.0,1457.3599853515625,8500
2009-11-19,2875.0,2875.0,2750.0,2875.0,1523.6038818359375,16000
2009-11-20,2825.0,2825.0,2700.0,2825.0,1497.106201171875,18500
2009-11-23,2800.0,2825.0,2800.0,2800.0,1483.857421875,4500
2009-11-24,2800.0,2800.0,2800.0,2800.0,1483.857421875,0
2009-11-25,2800.0,2800.0,2725.0,2800.0,1483.857421875,2000
2009-11-26,2700.0,2725.0,2700.0,2700.0,1430.86279296875,4500
2009-11-30,2775.0,2775.0,2775.0,2775.0,1470.6087646484375,3500
2009-12-01,2775.0,2775.0,2775.0,2775.0,1470.6087646484375,3
2009-12-02,2775.0,2775.0,2775.0,2775.0,1470.6087646484375,0
2009-12-03,2825.0,2825.0,2825.0,2825.0,1497.106201171875,1000
2009-12-04,2775.0,2775.0,2775.0,2775.0,1470.6087646484375,2500
2009-12-07,2825.0,2825.0,2825.0,2825.0,1497.106201171875,2
2009-12-08,2825.0,2825.0,2825.0,2825.0,1497.106201171875,0
2009-12-09,2775.0,2775.0,2775.0,2775.0,1470.6087646484375,2
2009-12-10,2775.0,2775.0,2775.0,2775.0,1470.6087646484375,2
2009-12-11,2775.0,2775.0,2775.0,2775.0,1470.6087646484375,2
2009-12-14,2700.0,2700.0,2575.0,2700.0,1430.86279296875,2500
2009-12-15,2700.0,2700.0,2700.0,2700.0,1430.86279296875,2
2009-12-16,2700.0,2700.0,2700.0,2700.0,1430.86279296875,2
2009-12-17,2550.0,2550.0,2525.0,2550.0,1351.3699951171875,1000
2009-12-21,2550.0,2550.0,2550.0,2550.0,1351.3699951171875,0
2009-12-22,2725.0,2725.0,2500.0,2500.0,1324.8726806640625,14500
2009-12-23,2550.0,2550.0,2550.0,2550.0,1351.3699951171875,2500
2009-12-28,2550.0,2550.0,2550.0,2550.0,1351.3699951171875,2500
2009-12-29,2550.0,2550.0,2550.0,2550.0,1351.3699951171875,2500
2009-12-30,2550.0,2550.0,2550.0,2550.0,1351.3699951171875,2
2010-01-04,2550.0,2550.0,2550.0,2550.0,1351.3699951171875,2
2010-01-05,2550.0,2550.0,2550.0,2550.0,1351.3699951171875,1
2010-01-06,2700.0,2700.0,2575.0,2700.0,1430.86279296875,20500
2010-01-07,2700.0,2975.0,2700.0,2900.0,1536.852294921875,53500
2010-01-08,3100.0,3150.0,3000.0,3100.0,1642.8424072265625,67000
2010-01-11,3250.0,3250.0,3100.0,3250.0,1722.33447265625,86500
2010-01-12,3250.0,3275.0,3200.0,3250.0,1722.33447265625,94000
2010-01-13,3200.0,3250.0,3125.0,3200.0,1695.8372802734375,22000
2010-01-14,3125.0,3125.0,3125.0,3125.0,1656.0906982421875,5000
2010-01-15,3125.0,3225.0,3100.0,3125.0,1656.0906982421875,29500
2010-01-18,3225.0,3225.0,3150.0,3150.0,1669.339599609375,22000
2010-01-19,3150.0,3150.0,3125.0,3150.0,1669.339599609375,14500
2010-01-20,3150.0,3175.0,3150.0,3150.0,1669.339599609375,20000
2010-01-21,3125.0,3125.0,3125.0,3125.0,1656.0906982421875,1000
2010-01-22,3100.0,3100.0,3100.0,3100.0,1642.8424072265625,2500
2010-01-25,3150.0,3150.0,3100.0,3150.0,1669.339599609375,2000
2010-01-26,3100.0,3100.0,3100.0,3100.0,1642.8424072265625,6000
2010-01-27,3075.0,3075.0,3025.0,3075.0,1629.593505859375,1000
2010-01-28,3050.0,3075.0,3050.0,3050.0,1616.344970703125,19500
2010-01-29,3050.0,3050.0,3000.0,3050.0,1616.344970703125,24000
2010-02-01,3050.0,3075.0,3050.0,3050.0,1616.344970703125,4000
2010-02-02,3000.0,3075.0,3000.0,3000.0,1589.847412109375,30500
2010-02-03,3100.0,3100.0,3075.0,3100.0,1642.8424072265625,23000
2010-02-04,3100.0,3100.0,3100.0,3100.0,1642.8424072265625,3
2010-02-05,3025.0,3025.0,3025.0,3025.0,1603.095947265625,11000
2010-02-08,3000.0,3000.0,2975.0,3000.0,1589.847412109375,30500
2010-02-09,2925.0,2975.0,2925.0,2925.0,1550.10107421875,88500
2010-02-10,2925.0,2925.0,2925.0,2925.0,1550.10107421875,88500
2010-02-11,3050.0,3050.0,2925.0,3050.0,1616.344970703125,6000
2010-02-12,3050.0,3050.0,3050.0,3050.0,1616.344970703125,6000
2010-02-15,3050.0,3050.0,3050.0,3050.0,1616.344970703125,6000
2010-02-16,3050.0,3050.0,3050.0,3050.0,1616.344970703125,6000
2010-02-17,3050.0,3050.0,3050.0,3050.0,1616.344970703125,6000
2010-02-18,3050.0,3050.0,3050.0,3050.0,1616.344970703125,6000
2010-02-19,2800.0,2800.0,2800.0,2800.0,1483.857421875,500
2010-02-22,2900.0,2900.0,2900.0,2900.0,1536.852294921875,1000
2010-02-23,3000.0,3000.0,2975.0,3000.0,1589.847412109375,11000
2010-02-24,3000.0,3000.0,3000.0,3000.0,1589.847412109375,6500
2010-02-25,3000.0,3000.0,3000.0,3000.0,1589.847412109375,6500
2010-03-01,3000.0,3000.0,3000.0,3000.0,1589.847412109375,6500
2010-03-02,3000.0,3000.0,3000.0,3000.0,1589.847412109375,6500
2010-03-03,3000.0,3000.0,3000.0,3000.0,1589.847412109375,6500
2010-03-04,3000.0,3000.0,3000.0,3000.0,1589.847412109375,6500
2010-03-05,3000.0,3000.0,3000.0,3000.0,1589.847412109375,6500
2010-03-08,3175.0,3200.0,3100.0,3175.0,1682.58837890625,88000
2010-03-09,3175.0,3175.0,3175.0,3175.0,1682.58837890625,88000
2010-03-10,3175.0,3225.0,3175.0,3175.0,1682.58837890625,19500
2010-03-11,3175.0,3175.0,3175.0,3175.0,1682.58837890625,19500
2010-03-12,3175.0,3175.0,3175.0,3175.0,1682.58837890625,19500
2010-03-15,3175.0,3175.0,3175.0,3175.0,1682.58837890625,19500
2010-03-17,3100.0,3100.0,3100.0,3100.0,1642.8424072265625,9500
2010-03-18,3250.0,3250.0,3250.0,3250.0,1722.33447265625,1500
2010-03-19,3150.0,3150.0,3000.0,3150.0,1669.339599609375,15000
2010-03-22,3000.0,3000.0,3000.0,3000.0,1589.847412109375,500
2010-03-23,3000.0,3000.0,3000.0,3000.0,1589.847412109375,500
2010-03-24,3000.0,3000.0,3000.0,3000.0,1589.847412109375,500
2010-03-25,3000.0,3000.0,3000.0,3000.0,1589.847412109375,500
2010-03-26,3000.0,3000.0,3000.0,3000.0,1589.847412109375,500
2010-03-29,3000.0,3000.0,3000.0,3000.0,1589.847412109375,500
2010-03-30,3025.0,3025.0,3025.0,3025.0,1603.095947265625,5000
2010-03-31,3025.0,3025.0,3025.0,3025.0,1603.095947265625,500
2010-04-01,3025.0,3025.0,3025.0,3025.0,1603.095947265625,500
2010-04-05,3275.0,3275.0,3100.0,3275.0,1735.58349609375,87500
2010-04-06,3400.0,3450.0,3325.0,3400.0,1801.827392578125,54500
2010-04-07,3750.0,3800.0,3450.0,3750.0,1987.3089599609375,173000
2010-04-08,3750.0,3850.0,3750.0,3750.0,1987.3089599609375,5000
2010-04-09,3750.0,3750.0,3700.0,3750.0,1987.3089599609375,2500
2010-04-12,3750.0,3750.0,3750.0,3750.0,1987.3089599609375,2500
2010-04-13,3500.0,3500.0,3500.0,3500.0,1854.8218994140625,18000
2010-04-14,3450.0,3500.0,3450.0,3450.0,1828.32421875,26000
2010-04-15,3450.0,3500.0,3450.0,3450.0,1828.32421875,25000
2010-04-16,3450.0,3450.0,3450.0,3450.0,1828.32421875,25000
2010-04-19,3400.0,3400.0,3400.0,3400.0,1801.827392578125,10000
2010-04-20,3400.0,3425.0,3400.0,3400.0,1801.827392578125,56500
2010-04-21,3500.0,3500.0,3500.0,3500.0,1854.8218994140625,10000
2010-04-22,3325.0,3400.0,3300.0,3325.0,1762.0806884765625,30500
2010-04-23,3325.0,3325.0,3325.0,3325.0,1762.0806884765625,30500
2010-04-26,3325.0,3325.0,3325.0,3325.0,1762.0806884765625,30500
2010-04-27,3350.0,3350.0,3350.0,3350.0,1775.329345703125,4500
2010-04-28,3350.0,3350.0,3350.0,3350.0,1775.329345703125,4500
2010-04-29,3375.0,3400.0,3375.0,3375.0,1788.5782470703125,15000
2010-04-30,4025.0,4150.0,3375.0,4025.0,2133.045166015625,388500
2010-05-03,4275.0,4525.0,4050.0,4275.0,2265.53271484375,235500
2010-05-04,4100.0,4375.0,3800.0,4100.0,2172.791259765625,68000
2010-05-05,3850.0,3850.0,3800.0,3850.0,2040.3043212890625,4000
2010-05-06,3625.0,3800.0,3625.0,3625.0,1921.06591796875,5500
2010-05-07,3875.0,3875.0,3500.0,3875.0,2053.552490234375,2500
2010-05-10,3525.0,3875.0,3525.0,3875.0,2053.552490234375,7000
2010-05-11,3725.0,3725.0,3725.0,3725.0,1974.060546875,4000
2010-05-12,3675.0,3775.0,3600.0,3675.0,1947.56298828125,4500
2010-05-14,3675.0,3675.0,3675.0,3675.0,1947.56298828125,4500
2010-05-17,3400.0,3675.0,3225.0,3400.0,1801.827392578125,4500
2010-05-18,3475.0,3475.0,3300.0,3475.0,1841.572998046875,17500
2010-05-19,3200.0,3275.0,3200.0,3200.0,1695.8372802734375,6000
2010-05-20,3325.0,3325.0,3150.0,3325.0,1762.0806884765625,24500
2010-05-21,3200.0,3200.0,3100.0,3200.0,1695.8372802734375,7500
2010-05-24,3300.0,3300.0,3150.0,3300.0,1748.832275390625,11000
2010-05-25,2800.0,3000.0,2800.0,2800.0,1483.857421875,25500
2010-05-26,3100.0,3100.0,2900.0,3100.0,1642.8424072265625,9000
2010-05-27,3100.0,3100.0,2950.0,3100.0,1642.8424072265625,33500
2010-05-31,3100.0,3125.0,3100.0,3100.0,1642.8424072265625,10000
2010-06-01,2950.0,3125.0,2950.0,2950.0,1563.3499755859375,11500
2010-06-02,3000.0,3200.0,3000.0,3000.0,1589.847412109375,17500
2010-06-03,3150.0,3200.0,3000.0,3150.0,1669.339599609375,21000
2010-06-04,3200.0,3200.0,3150.0,3200.0,1695.8372802734375,4000
2010-06-07,3000.0,3100.0,3000.0,3000.0,1589.847412109375,9000
2010-06-08,3000.0,3000.0,3000.0,3000.0,1589.847412109375,9000
2010-06-09,3000.0,3000.0,3000.0,3000.0,1589.847412109375,9000
2010-06-10,3150.0,3150.0,3150.0,3150.0,1669.339599609375,2500
2010-06-11,3150.0,3150.0,3150.0,3150.0,1669.339599609375,2500
2010-06-14,3100.0,3100.0,3100.0,3100.0,1642.8424072265625,500
2010-06-15,3400.0,3400.0,3100.0,3400.0,1801.827392578125,3000
2010-06-16,3250.0,3300.0,3250.0,3250.0,1722.33447265625,12500
2010-06-17,3300.0,3300.0,3300.0,3300.0,1748.832275390625,22500
2010-06-18,3400.0,3400.0,3300.0,3400.0,1801.827392578125,5500
2010-06-21,3450.0,3500.0,3400.0,3450.0,1828.32421875,11500
2010-06-22,3450.0,3450.0,3450.0,3450.0,1828.32421875,11500
2010-06-23,3500.0,3600.0,3500.0,3500.0,1854.8218994140625,4500
2010-06-24,3500.0,3600.0,3500.0,3500.0,1854.8218994140625,6500
2010-06-25,3500.0,3500.0,3500.0,3500.0,1854.8218994140625,6500
2010-06-28,3500.0,3500.0,3500.0,3500.0,1854.8218994140625,6500
2010-06-29,3500.0,3500.0,3300.0,3500.0,1854.8218994140625,15000
2010-06-30,3500.0,3500.0,3500.0,3500.0,1854.8218994140625,2000
