Date,Open,High,Low,Close,Adj Close,Volume
2009-01-05,345.6278076171875,345.6278076171875,320.9400939941406,320.9400939941406,190.10304260253906,102277
2009-01-06,330.815185546875,330.815185546875,330.815185546875,330.815185546875,195.9523468017578,759487
2009-01-07,345.6278076171875,345.6278076171875,330.815185546875,345.6278076171875,204.72634887695312,672399
2009-01-08,340.6902770996094,345.6278076171875,335.7527160644531,340.6902770996094,201.8017120361328,177720
2009-01-09,355.5028991699219,385.1281433105469,340.6902770996094,355.5028991699219,210.5756378173828,2972634
2009-01-12,360.4404296875,365.3779602050781,350.5653381347656,360.4404296875,213.50033569335938,867334
2009-01-13,360.4404296875,360.4404296875,355.5028991699219,360.4404296875,213.50033569335938,808094
2009-01-14,355.5028991699219,355.5028991699219,350.5653381347656,355.5028991699219,210.5756378173828,410123
2009-01-15,345.6278076171875,345.6278076171875,335.7527160644531,345.6278076171875,204.72634887695312,172656
2009-01-16,340.6902770996094,340.6902770996094,330.815185546875,340.6902770996094,201.8017120361328,84556
2009-01-19,345.6278076171875,345.6278076171875,335.7527160644531,345.6278076171875,204.72634887695312,461262
2009-01-20,355.5028991699219,355.5028991699219,340.6902770996094,355.5028991699219,210.5756378173828,63796
2009-01-21,335.7527160644531,335.7527160644531,335.7527160644531,335.7527160644531,198.87701416015625,60759
2009-01-22,335.7527160644531,335.7527160644531,335.7527160644531,335.7527160644531,198.87701416015625,3
2009-01-23,335.7527160644531,335.7527160644531,335.7527160644531,335.7527160644531,198.87701416015625,3
2009-01-27,365.3779602050781,365.3779602050781,365.3779602050781,365.3779602050781,216.42501831054688,506
2009-01-28,325.8776550292969,325.8776550292969,325.8776550292969,325.8776550292969,193.02772521972656,25316
2009-01-29,355.5028991699219,355.5028991699219,355.5028991699219,355.5028991699219,210.5756378173828,506
2009-01-30,355.5028991699219,355.5028991699219,355.5028991699219,355.5028991699219,210.5756378173828,2
2009-02-02,345.6278076171875,350.5653381347656,345.6278076171875,345.6278076171875,204.72634887695312,11139
2009-02-03,345.6278076171875,360.4404296875,345.6278076171875,345.6278076171875,204.72634887695312,96708
2009-02-04,365.3779602050781,365.3779602050781,365.3779602050781,365.3779602050781,216.42501831054688,12658
2009-02-05,365.3779602050781,385.1281433105469,350.5653381347656,365.3779602050781,216.42501831054688,1744795
2009-02-06,345.6278076171875,365.3779602050781,345.6278076171875,365.3779602050781,216.42501831054688,28354
2009-02-09,345.6278076171875,345.6278076171875,345.6278076171875,345.6278076171875,204.72634887695312,51138
2009-02-10,360.4404296875,395.0032043457031,355.5028991699219,360.4404296875,213.50033569335938,2587827
2009-02-11,365.3779602050781,380.1905822753906,350.5653381347656,365.3779602050781,216.42501831054688,4930086
2009-02-12,360.4404296875,375.2530517578125,350.5653381347656,360.4404296875,213.50033569335938,3631362
2009-02-13,360.4404296875,365.3779602050781,355.5028991699219,360.4404296875,213.50033569335938,959992
2009-02-16,355.5028991699219,360.4404296875,350.5653381347656,355.5028991699219,210.5756378173828,283035
2009-02-17,350.5653381347656,350.5653381347656,345.6278076171875,350.5653381347656,207.65101623535156,254681
2009-02-18,350.5653381347656,355.5028991699219,340.6902770996094,350.5653381347656,207.65101623535156,917967
2009-02-19,350.5653381347656,360.4404296875,345.6278076171875,350.5653381347656,207.65101623535156,679488
2009-02-20,340.6902770996094,340.6902770996094,335.7527160644531,340.6902770996094,201.8017120361328,86581
2009-02-23,340.6902770996094,345.6278076171875,340.6902770996094,340.6902770996094,201.8017120361328,226833
2009-02-24,345.6278076171875,345.6278076171875,335.7527160644531,345.6278076171875,204.72634887695312,514932
2009-02-25,340.6902770996094,345.6278076171875,340.6902770996094,340.6902770996094,201.8017120361328,421768
2009-02-26,330.815185546875,350.5653381347656,325.8776550292969,350.5653381347656,207.65101623535156,501768
2009-02-27,350.5653381347656,350.5653381347656,350.5653381347656,350.5653381347656,207.65101623535156,25316
2009-03-02,340.6902770996094,355.5028991699219,330.815185546875,340.6902770996094,201.8017120361328,274934
2009-03-03,340.6902770996094,340.6902770996094,335.7527160644531,340.6902770996094,201.8017120361328,5063
2009-03-04,350.5653381347656,350.5653381347656,340.6902770996094,350.5653381347656,207.65101623535156,25822
2009-03-05,350.5653381347656,350.5653381347656,350.5653381347656,350.5653381347656,207.65101623535156,2
2009-03-06,335.7527160644531,355.5028991699219,330.815185546875,335.7527160644531,198.87701416015625,116961
2009-03-10,335.7527160644531,335.7527160644531,325.8776550292969,335.7527160644531,198.87701416015625,51645
2009-03-11,330.815185546875,335.7527160644531,325.8776550292969,330.815185546875,195.9523468017578,381769
2009-03-12,325.8776550292969,325.8776550292969,316.0025634765625,325.8776550292969,193.02772521972656,139745
2009-03-13,316.0025634765625,335.7527160644531,316.0025634765625,316.0025634765625,187.17840576171875,130125
2009-03-16,330.815185546875,330.815185546875,320.9400939941406,330.815185546875,195.9523468017578,430882
2009-03-17,330.815185546875,330.815185546875,320.9400939941406,330.815185546875,195.9523468017578,233415
2009-03-18,335.7527160644531,345.6278076171875,325.8776550292969,335.7527160644531,198.87701416015625,1905807
2009-03-19,340.6902770996094,360.4404296875,325.8776550292969,330.815185546875,195.9523468017578,5164515
2009-03-20,335.7527160644531,335.7527160644531,325.8776550292969,335.7527160644531,198.87701416015625,1180749
2009-03-23,345.6278076171875,345.6278076171875,330.815185546875,345.6278076171875,204.72634887695312,1316951
2009-03-24,355.5028991699219,355.5028991699219,340.6902770996094,355.5028991699219,210.5756378173828,2532131
2009-03-25,350.5653381347656,355.5028991699219,350.5653381347656,350.5653381347656,207.65101623535156,353921
2009-03-27,355.5028991699219,365.3779602050781,350.5653381347656,355.5028991699219,210.5756378173828,1756441
2009-03-30,345.6278076171875,350.5653381347656,340.6902770996094,345.6278076171875,204.72634887695312,815689
2009-03-31,345.6278076171875,380.1905822753906,345.6278076171875,380.1905822753906,225.19900512695312,5605017
2009-04-01,380.1905822753906,395.0032043457031,365.3779602050781,380.1905822753906,225.19900512695312,2099223
2009-04-02,385.1281433105469,434.5035400390625,380.1905822753906,429.56597900390625,254.44566345214844,7916391
2009-04-03,429.56597900390625,488.81646728515625,429.56597900390625,478.94140625,283.6922302246094,10304220
2009-04-06,474.00384521484375,488.81646728515625,459.19122314453125,474.00384521484375,280.7675476074219,4326547
2009-04-07,474.00384521484375,478.94140625,434.5035400390625,434.5035400390625,257.37030029296875,694677
2009-04-08,434.5035400390625,483.8789367675781,434.5035400390625,469.0663146972656,277.8428955078125,5123502
2009-04-09,469.0663146972656,469.0663146972656,469.0663146972656,469.0663146972656,277.8428955078125,0
2009-04-13,488.81646728515625,493.7539978027344,478.94140625,488.81646728515625,289.5415954589844,1079991
2009-04-14,478.94140625,488.81646728515625,464.1287841796875,478.94140625,283.6922302246094,1860744
2009-04-15,483.8789367675781,483.8789367675781,459.19122314453125,483.8789367675781,286.6169128417969,3525540
2009-04-16,478.94140625,513.504150390625,478.94140625,478.94140625,283.6922302246094,1245559
2009-04-17,493.7539978027344,493.7539978027344,478.94140625,478.94140625,283.6922302246094,55189
2009-04-20,488.81646728515625,488.81646728515625,488.81646728515625,488.81646728515625,289.5415954589844,506
2009-04-22,478.94140625,483.8789367675781,474.00384521484375,478.94140625,283.6922302246094,295693
2009-04-23,483.8789367675781,488.81646728515625,483.8789367675781,483.8789367675781,286.6169128417969,223289
2009-04-24,483.8789367675781,483.8789367675781,474.00384521484375,483.8789367675781,286.6169128417969,1399988
2009-04-27,478.94140625,488.81646728515625,474.00384521484375,478.94140625,283.6922302246094,2596434
2009-04-28,478.94140625,493.7539978027344,478.94140625,478.94140625,283.6922302246094,2260234
2009-04-29,483.8789367675781,483.8789367675781,474.00384521484375,483.8789367675781,286.6169128417969,2145299
2009-04-30,488.81646728515625,533.2543334960938,488.81646728515625,533.2543334960938,315.863525390625,9482960
2009-05-01,523.3792724609375,533.2543334960938,513.504150390625,523.3792724609375,310.0141906738281,1452646
2009-05-04,543.12939453125,543.12939453125,513.504150390625,543.12939453125,321.712890625,2187830
2009-05-05,533.2543334960938,543.12939453125,523.3792724609375,533.2543334960938,315.863525390625,831891
2009-05-06,543.12939453125,543.12939453125,523.3792724609375,543.12939453125,321.712890625,1026320
2009-05-07,562.8795776367188,572.754638671875,543.12939453125,562.8795776367188,333.4114990234375,625311
2009-05-08,572.754638671875,572.754638671875,553.0045166015625,572.754638671875,339.2608642578125,689108
2009-05-11,572.754638671875,572.754638671875,533.2543334960938,572.754638671875,339.2608642578125,1198471
2009-05-12,572.754638671875,572.754638671875,553.0045166015625,572.754638671875,339.2608642578125,1238470
2009-05-13,592.5048217773438,592.5048217773438,562.8795776367188,592.5048217773438,350.9594421386719,1819732
2009-05-14,582.6297607421875,592.5048217773438,582.6297607421875,582.6297607421875,345.11016845703125,623286
2009-05-15,562.8795776367188,592.5048217773438,562.8795776367188,562.8795776367188,333.4114990234375,445566
2009-05-18,572.754638671875,572.754638671875,562.8795776367188,572.754638671875,339.2608642578125,371136
2009-05-19,582.6297607421875,602.3798828125,562.8795776367188,582.6297607421875,345.11016845703125,1469861
2009-05-20,562.8795776367188,582.6297607421875,553.0045166015625,562.8795776367188,333.4114990234375,4260218
2009-05-21,562.8795776367188,562.8795776367188,562.8795776367188,562.8795776367188,333.4114990234375,0
2009-05-22,553.0045166015625,572.754638671875,543.12939453125,553.0045166015625,327.5621643066406,1973148
2009-05-25,562.8795776367188,572.754638671875,553.0045166015625,562.8795776367188,333.4114990234375,1244546
2009-05-26,562.8795776367188,572.754638671875,553.0045166015625,562.8795776367188,333.4114990234375,589362
2009-05-27,562.8795776367188,572.754638671875,553.0045166015625,562.8795776367188,333.4114990234375,268858
2009-05-28,592.5048217773438,612.2549438476562,572.754638671875,592.5048217773438,350.9594421386719,1868845
2009-05-29,632.005126953125,632.005126953125,602.3798828125,632.005126953125,374.3568115234375,3849588
2009-06-01,632.005126953125,681.3805541992188,632.005126953125,671.5054321289062,397.7540283203125,4200472
2009-06-02,671.5054321289062,671.5054321289062,651.7553100585938,671.5054321289062,397.7540283203125,1427330
2009-06-03,651.7553100585938,651.7553100585938,641.8801879882812,651.7553100585938,386.0554504394531,3065291
2009-06-04,651.7553100585938,651.7553100585938,622.1300659179688,651.7553100585938,386.0554504394531,183795
2009-06-05,671.5054321289062,671.5054321289062,651.7553100585938,671.5054321289062,397.7540283203125,1378722
2009-06-08,701.1306762695312,701.1306762695312,671.5054321289062,701.1306762695312,415.3020324707031,4970592
2009-06-09,711.0057983398438,711.0057983398438,691.255615234375,711.0057983398438,421.1512756347656,356452
2009-06-10,720.880859375,730.7559204101562,681.3805541992188,720.880859375,427.00067138671875,3781741
2009-06-11,730.7559204101562,730.7559204101562,691.255615234375,730.7559204101562,432.85003662109375,3435415
2009-06-12,740.6310424804688,750.506103515625,720.880859375,740.6310424804688,438.6993408203125,3254150
2009-06-15,750.506103515625,750.506103515625,730.7559204101562,750.506103515625,444.548583984375,6618680
2009-06-16,760.3811645507812,760.3811645507812,730.7559204101562,760.3811645507812,450.39801025390625,5082996
2009-06-17,750.506103515625,770.2562866210938,740.6310424804688,750.506103515625,444.548583984375,7423230
2009-06-18,760.3811645507812,770.2562866210938,730.7559204101562,760.3811645507812,450.39801025390625,10454598
2009-06-19,809.756591796875,839.3818359375,809.756591796875,809.756591796875,479.64471435546875,23950691
2009-06-22,839.3818359375,839.3818359375,819.6316528320312,839.3818359375,497.19256591796875,19951736
2009-06-23,839.3818359375,839.3818359375,819.6316528320312,839.3818359375,497.19256591796875,3404022
2009-06-24,839.3818359375,839.3818359375,829.5067138671875,839.3818359375,497.19256591796875,979232
2009-06-25,839.3818359375,839.3818359375,829.5067138671875,839.3818359375,497.19256591796875,3076937
2009-06-26,839.3818359375,839.3818359375,829.5067138671875,839.3818359375,497.19256591796875,8493095
2009-06-29,849.2568969726562,849.2568969726562,839.3818359375,849.2568969726562,503.0418701171875,1549354
2009-06-30,859.1319580078125,859.1319580078125,839.3818359375,859.1319580078125,508.8913269042969,4889074
