Date,Open,High,Low,Close,Adj Close,Volume
2009-06-30,955.0,965.0,925.0,945.0,698.7544555664062,35790000
2009-07-01,940.0,945.0,930.0,945.0,698.7544555664062,23321000
2009-07-02,945.0,955.0,930.0,935.0,691.360107421875,35403000
2009-07-03,915.0,935.0,900.0,930.0,687.6631469726562,20947000
2009-07-06,920.0,920.0,890.0,900.0,665.48046875,36859000
2009-07-07,900.0,930.0,900.0,915.0,676.57177734375,53110000
2009-07-08,915.0,915.0,915.0,915.0,676.57177734375,0
2009-07-09,940.0,955.0,910.0,920.0,680.268798828125,77311000
2009-07-10,920.0,955.0,885.0,890.0,658.086181640625,140884000
2009-07-13,880.0,900.0,865.0,880.0,650.6920166015625,60884000
2009-07-14,895.0,905.0,885.0,900.0,665.48046875,39912000
2009-07-15,905.0,960.0,900.0,960.0,709.8458251953125,140441000
2009-07-16,975.0,990.0,955.0,960.0,709.8458251953125,160567000
2009-07-17,925.0,965.0,915.0,955.0,706.148681640625,76970000
2009-07-20,955.0,955.0,955.0,955.0,706.148681640625,0
2009-07-21,980.0,1050.0,975.0,1037.5,767.1509399414062,214453000
2009-07-22,1037.5,1100.0,1025.0,1062.5,785.6365356445312,157269000
2009-07-23,1062.5,1087.5,1037.5,1050.0,776.3938598632812,55041000
2009-07-24,1062.5,1087.5,1037.5,1050.0,776.3938598632812,62973000
2009-07-27,1050.0,1100.0,1050.0,1087.5,804.1222534179688,75439000
2009-07-28,1087.5,1175.0,1075.0,1137.5,841.0933227539062,152842000
2009-07-29,1137.5,1162.5,1075.0,1112.5,822.607666015625,106338000
2009-07-30,1100.0,1162.5,1087.5,1150.0,850.3361206054688,75720000
2009-07-31,1162.5,1175.0,1112.5,1137.5,841.0933227539062,64110000
2009-08-03,1150.0,1187.5,1137.5,1187.5,878.0645141601562,69217000
2009-08-04,1200.0,1250.0,1162.5,1175.0,868.8214721679688,94828000
2009-08-05,1187.5,1200.0,1087.5,1112.5,822.607666015625,118464000
2009-08-06,1112.5,1162.5,1100.0,1150.0,850.3361206054688,84911000
2009-08-07,1150.0,1150.0,1100.0,1112.5,822.607666015625,57985000
2009-08-10,1125.0,1200.0,1125.0,1200.0,887.3073120117188,106194000
2009-08-11,1200.0,1300.0,1200.0,1262.5,933.5211791992188,171930000
2009-08-12,1262.5,1287.5,1162.5,1237.5,915.03564453125,99471000
2009-08-13,1287.5,1337.5,1275.0,1300.0,961.2493286132812,106980000
2009-08-14,1312.5,1312.5,1262.5,1287.5,952.0067749023438,57959000
2009-08-18,1275.0,1275.0,1200.0,1237.5,915.03564453125,128846000
2009-08-19,1237.5,1250.0,1137.5,1162.5,859.5789184570312,133604000
2009-08-20,1187.5,1225.0,1175.0,1187.5,878.0645141601562,86949000
2009-08-21,1212.5,1275.0,1212.5,1262.5,933.5211791992188,170495000
2009-08-24,1300.0,1325.0,1287.5,1312.5,970.4922485351562,146151000
2009-08-25,1287.5,1350.0,1275.0,1325.0,979.7350463867188,118518000
2009-08-26,1325.0,1362.5,1300.0,1350.0,998.220458984375,52264000
2009-08-27,1312.5,1362.5,1300.0,1325.0,979.7350463867188,53071000
2009-08-28,1325.0,1337.5,1300.0,1312.5,970.4922485351562,19957000
2009-08-31,1300.0,1300.0,1250.0,1250.0,924.2783203125,55847000
2009-09-01,1250.0,1287.5,1225.0,1237.5,915.03564453125,41405000
2009-09-02,1225.0,1300.0,1187.5,1300.0,961.2493286132812,115853000
2009-09-03,1312.5,1400.0,1312.5,1387.5,1025.9488525390625,264046000
2009-09-04,1400.0,1400.0,1312.5,1325.0,979.7350463867188,125046000
2009-09-07,1337.5,1350.0,1262.5,1275.0,942.7638549804688,88958000
2009-09-08,1275.0,1325.0,1275.0,1325.0,979.7350463867188,125968000
2009-09-09,1337.5,1375.0,1325.0,1362.5,1007.46337890625,186818000
2009-09-10,1375.0,1375.0,1337.5,1350.0,998.220458984375,37796000
2009-09-11,1362.5,1362.5,1337.5,1350.0,998.220458984375,50995000
2009-09-14,1337.5,1362.5,1325.0,1325.0,979.7350463867188,36686000
2009-09-15,1350.0,1362.5,1312.5,1325.0,979.7350463867188,27698000
2009-09-16,1350.0,1387.5,1337.5,1375.0,1016.7061767578125,51815000
2009-09-17,1400.0,1412.5,1375.0,1412.5,1044.4344482421875,71424000
2009-09-24,1412.5,1475.0,1412.5,1475.0,1090.6485595703125,105431000
2009-09-25,1475.0,1475.0,1437.5,1462.5,1081.40576171875,30382000
2009-09-28,1450.0,1450.0,1412.5,1412.5,1044.4344482421875,47562000
2009-09-29,1425.0,1475.0,1425.0,1475.0,1090.6485595703125,36031000
2009-09-30,1475.0,1525.0,1450.0,1512.5,1118.376708984375,71433000
2009-10-01,1525.0,1525.0,1475.0,1487.5,1099.89111328125,24561000
2009-10-02,1450.0,1475.0,1425.0,1462.5,1081.40576171875,25254000
2009-10-05,1462.5,1487.5,1450.0,1475.0,1090.6485595703125,23931000
2009-10-06,1487.5,1550.0,1475.0,1550.0,1146.105224609375,84421000
2009-10-07,1575.0,1600.0,1562.5,1562.5,1155.347900390625,63648000
2009-10-08,1562.5,1575.0,1550.0,1575.0,1164.5906982421875,31119000
2009-10-09,1575.0,1587.5,1512.5,1550.0,1146.105224609375,24282000
2009-10-12,1550.0,1575.0,1550.0,1562.5,1155.347900390625,22535000
2009-10-13,1562.5,1587.5,1550.0,1562.5,1155.347900390625,21884000
2009-10-14,1562.5,1625.0,1562.5,1625.0,1201.5618896484375,43765000
2009-10-15,1625.0,1650.0,1587.5,1600.0,1183.076171875,43453000
2009-10-16,1600.0,1612.5,1575.0,1587.5,1173.8336181640625,12655000
2009-10-19,1587.5,1625.0,1575.0,1625.0,1201.5618896484375,8006000
2009-10-20,1625.0,1637.5,1600.0,1600.0,1183.076171875,8004000
2009-10-21,1600.0,1600.0,1550.0,1562.5,1155.347900390625,20706000
2009-10-22,1550.0,1612.5,1550.0,1562.5,1155.347900390625,75009000
2009-10-23,1587.5,1625.0,1562.5,1625.0,1201.5618896484375,28193000
2009-10-26,1625.0,1625.0,1575.0,1575.0,1164.5906982421875,12416000
2009-10-27,1562.5,1562.5,1500.0,1512.5,1118.376708984375,40321000
2009-10-28,1500.0,1500.0,1387.5,1425.0,1053.6773681640625,51003000
2009-10-29,1400.0,1462.5,1350.0,1437.5,1062.9202880859375,85788000
2009-10-30,1475.0,1537.5,1462.5,1537.5,1136.8623046875,95886000
2009-11-02,1487.5,1537.5,1462.5,1537.5,1136.8623046875,32252000
2009-11-03,1550.0,1550.0,1500.0,1512.5,1118.376708984375,38953000
2009-11-04,1525.0,1550.0,1512.5,1550.0,1146.105224609375,17776000
2009-11-05,1537.5,1550.0,1512.5,1525.0,1127.6197509765625,9091000
2009-11-06,1562.5,1562.5,1525.0,1525.0,1127.6197509765625,10780000
2009-11-09,1550.0,1550.0,1512.5,1537.5,1136.8623046875,7874000
2009-11-10,1550.0,1562.5,1500.0,1525.0,1127.6197509765625,17305000
2009-11-11,1537.5,1550.0,1525.0,1550.0,1146.105224609375,19831000
2009-11-12,1562.5,1600.0,1537.5,1562.5,1155.347900390625,30007000
2009-11-13,1562.5,1587.5,1537.5,1550.0,1146.105224609375,10509000
2009-11-16,1550.0,1587.5,1550.0,1587.5,1173.8336181640625,30123000
2009-11-17,1587.5,1600.0,1562.5,1600.0,1183.076171875,31981000
2009-11-18,1587.5,1612.5,1575.0,1600.0,1183.076171875,28559000
2009-11-19,1600.0,1612.5,1587.5,1600.0,1183.076171875,13066000
2009-11-20,1587.5,1612.5,1587.5,1600.0,1183.076171875,14575000
2009-11-23,1612.5,1625.0,1587.5,1625.0,1201.5618896484375,21843000
2009-11-24,1625.0,1625.0,1587.5,1600.0,1183.076171875,15990000
2009-11-25,1600.0,1600.0,1575.0,1587.5,1173.8336181640625,20169000
2009-11-26,1575.0,1575.0,1537.5,1562.5,1155.347900390625,38167000
2009-11-30,1562.5,1575.0,1537.5,1537.5,1136.8623046875,42033000
2009-12-01,1587.5,1587.5,1537.5,1550.0,1146.105224609375,20577000
2009-12-02,1575.0,1575.0,1550.0,1550.0,1146.105224609375,16259000
2009-12-03,1575.0,1587.5,1550.0,1587.5,1173.8336181640625,24224000
2009-12-04,1575.0,1662.5,1575.0,1650.0,1220.0474853515625,72631000
2009-12-07,1662.5,1687.5,1637.5,1675.0,1238.5330810546875,57699000
2009-12-08,1687.5,1700.0,1662.5,1687.5,1247.775634765625,26353000
2009-12-09,1687.5,1700.0,1650.0,1662.5,1229.2899169921875,17971000
2009-12-10,1662.5,1675.0,1625.0,1637.5,1210.804443359375,17426000
2009-12-11,1662.5,1662.5,1625.0,1662.5,1229.2899169921875,5506000
2009-12-14,1637.5,1662.5,1625.0,1650.0,1220.0474853515625,14022000
2009-12-15,1650.0,1662.5,1625.0,1650.0,1220.0474853515625,8830000
2009-12-16,1662.5,1775.0,1637.5,1775.0,1312.4752197265625,57637000
2009-12-17,1787.5,1800.0,1712.5,1737.5,1284.7469482421875,28475000
2009-12-21,1775.0,1775.0,1637.5,1700.0,1257.0186767578125,33649000
2009-12-22,1737.5,1737.5,1675.0,1687.5,1247.775634765625,21593000
2009-12-23,1687.5,1712.5,1675.0,1687.5,1247.775634765625,6524000
2009-12-28,1712.5,1750.0,1700.0,1737.5,1284.7469482421875,12637000
2009-12-29,1737.5,1737.5,1737.5,1737.5,1284.7469482421875,0
2009-12-30,1800.0,1812.5,1737.5,1775.0,1312.4752197265625,15923000
2010-01-04,1787.5,1850.0,1762.5,1837.5,1358.689208984375,26442000
2010-01-05,1875.0,1887.5,1825.0,1875.0,1386.4176025390625,42874000
2010-01-06,1900.0,1925.0,1862.5,1862.5,1377.1748046875,44946000
2010-01-07,1875.0,1912.5,1862.5,1875.0,1386.4176025390625,24863000
2010-01-08,1900.0,1912.5,1862.5,1887.5,1395.6602783203125,19118000
2010-01-11,1912.5,1950.0,1887.5,1900.0,1404.9031982421875,25119000
2010-01-12,1887.5,1937.5,1887.5,1937.5,1432.63134765625,28934000
2010-01-13,1912.5,1912.5,1837.5,1862.5,1377.1748046875,55784000
2010-01-14,1887.5,1887.5,1850.0,1862.5,1377.1748046875,47904000
2010-01-15,1875.0,1900.0,1875.0,1900.0,1404.9031982421875,32422000
2010-01-18,1900.0,1900.0,1862.5,1887.5,1395.6602783203125,5037000
2010-01-19,1887.5,1900.0,1875.0,1887.5,1395.6602783203125,13499000
2010-01-20,1900.0,1925.0,1875.0,1900.0,1404.9031982421875,19423000
2010-01-21,1875.0,1887.5,1850.0,1862.5,1377.1748046875,27816000
2010-01-22,1825.0,1862.5,1800.0,1850.0,1367.9320068359375,44142000
2010-01-25,1825.0,1850.0,1812.5,1825.0,1349.4464111328125,12948000
2010-01-26,1825.0,1850.0,1750.0,1762.5,1303.2322998046875,26197000
2010-01-27,1762.5,1787.5,1700.0,1725.0,1275.504150390625,49804000
2010-01-28,1737.5,1837.5,1737.5,1825.0,1349.4464111328125,64611000
2010-01-29,1800.0,1812.5,1750.0,1800.0,1330.9609375,49427000
2010-02-01,1800.0,1812.5,1762.5,1787.5,1321.7181396484375,50317000
2010-02-02,1787.5,1787.5,1787.5,1787.5,1321.7181396484375,0
2010-02-03,1812.5,1812.5,1787.5,1800.0,1330.9609375,11441000
2010-02-04,1800.0,1825.0,1787.5,1825.0,1349.4464111328125,26395000
2010-02-05,1750.0,1787.5,1750.0,1762.5,1303.2322998046875,46024000
2010-02-08,1762.5,1762.5,1687.5,1750.0,1293.98974609375,45967000
2010-02-09,1737.5,1787.5,1712.5,1787.5,1321.7181396484375,48297000
2010-02-10,1800.0,1812.5,1762.5,1787.5,1321.7181396484375,25756000
2010-02-11,1787.5,1800.0,1775.0,1787.5,1321.7181396484375,12608000
2010-02-12,1800.0,1837.5,1800.0,1812.5,1340.203369140625,15078000
2010-02-15,1825.0,1825.0,1800.0,1812.5,1340.203369140625,7725000
2010-02-16,1825.0,1862.5,1800.0,1862.5,1377.1748046875,22058000
2010-02-17,1875.0,1912.5,1875.0,1912.5,1414.14599609375,59199000
2010-02-18,1912.5,1925.0,1887.5,1887.5,1395.6602783203125,38112000
2010-02-19,1900.0,1937.5,1875.0,1925.0,1423.388671875,45152000
2010-02-22,1950.0,1975.0,1925.0,1937.5,1432.63134765625,30347000
2010-02-23,1925.0,1962.5,1900.0,1962.5,1451.1168212890625,26522000
2010-02-24,1950.0,1962.5,1925.0,1937.5,1432.63134765625,19905000
2010-02-25,1937.5,1937.5,1862.5,1900.0,1404.9031982421875,29317000
2010-03-01,1950.0,1950.0,1862.5,1887.5,1395.6602783203125,18693000
2010-03-02,1912.5,1912.5,1875.0,1900.0,1404.9031982421875,11994000
2010-03-03,1900.0,1912.5,1875.0,1900.0,1404.9031982421875,7774000
2010-03-04,1900.0,1900.0,1862.5,1875.0,1386.4176025390625,10398000
2010-03-05,1887.5,1887.5,1850.0,1862.5,1377.1748046875,21935000
2010-03-08,1900.0,1925.0,1875.0,1925.0,1423.388671875,19113000
2010-03-09,1925.0,1937.5,1912.5,1937.5,1432.63134765625,10587000
2010-03-10,1937.5,1950.0,1912.5,1925.0,1423.388671875,22196000
2010-03-11,1925.0,1962.5,1925.0,1950.0,1441.874267578125,23437000
2010-03-12,1950.0,1950.0,1912.5,1925.0,1423.388671875,10644000
2010-03-15,1925.0,1975.0,1925.0,1975.0,1460.359619140625,34517000
2010-03-17,1975.0,2037.5,1975.0,2025.0,1497.3309326171875,50745000
2010-03-18,2050.0,2050.0,2000.0,2037.5,1506.57373046875,33924000
2010-03-19,2037.5,2112.5,2025.0,2075.0,1534.3018798828125,26287000
2010-03-22,2062.5,2100.0,2037.5,2050.0,1515.816650390625,33531000
2010-03-23,2062.5,2112.5,1987.5,1987.5,1469.6025390625,37513000
2010-03-24,2012.5,2037.5,1950.0,1962.5,1451.1168212890625,46471000
2010-03-25,1962.5,1987.5,1925.0,1950.0,1441.874267578125,56246000
2010-03-26,1950.0,1987.5,1925.0,1962.5,1451.1168212890625,46882000
2010-03-29,1962.5,1962.5,1912.5,1925.0,1423.388671875,41720000
2010-03-30,1925.0,1950.0,1912.5,1925.0,1423.388671875,33452000
2010-03-31,1925.0,1937.5,1875.0,1887.5,1395.6602783203125,56481000
2010-04-01,1875.0,1937.5,1875.0,1925.0,1423.388671875,69594000
2010-04-05,1937.5,1975.0,1912.5,1937.5,1432.63134765625,78877000
2010-04-06,1937.5,1962.5,1925.0,1937.5,1432.63134765625,36787000
2010-04-07,1925.0,1937.5,1912.5,1925.0,1423.388671875,28720000
2010-04-08,1900.0,1925.0,1887.5,1900.0,1404.9031982421875,43125000
2010-04-09,1900.0,1912.5,1887.5,1887.5,1395.6602783203125,29720000
2010-04-12,1900.0,1925.0,1900.0,1912.5,1414.14599609375,16758000
2010-04-13,1900.0,1925.0,1900.0,1925.0,1423.388671875,25770000
2010-04-14,1912.5,1950.0,1912.5,1937.5,1432.63134765625,42033000
2010-04-15,1950.0,1962.5,1900.0,1912.5,1414.14599609375,31377000
2010-04-16,1912.5,1925.0,1887.5,1900.0,1404.9031982421875,27137000
2010-04-19,1875.0,1900.0,1850.0,1862.5,1377.1748046875,31509000
2010-04-20,1862.5,1937.5,1862.5,1925.0,1423.388671875,41836000
2010-04-21,1937.5,1950.0,1912.5,1912.5,1414.14599609375,23676000
2010-04-22,1912.5,1925.0,1887.5,1912.5,1414.14599609375,17859000
2010-04-23,1912.5,1925.0,1900.0,1912.5,1414.14599609375,7585000
2010-04-26,1925.0,1925.0,1900.0,1900.0,1404.9031982421875,11757000
2010-04-27,1900.0,1912.5,1887.5,1900.0,1404.9031982421875,15048000
2010-04-28,1875.0,1900.0,1862.5,1887.5,1395.6602783203125,29292000
2010-04-29,1887.5,1912.5,1887.5,1912.5,1414.14599609375,21437000
2010-04-30,1925.0,1975.0,1900.0,1950.0,1441.874267578125,154139000
2010-05-03,1937.5,1975.0,1925.0,1937.5,1432.63134765625,71994000
2010-05-04,1950.0,1962.5,1912.5,1925.0,1423.388671875,58302000
2010-05-05,1900.0,1900.0,1787.5,1800.0,1330.9609375,156373000
2010-05-06,1775.0,1825.0,1712.5,1825.0,1349.4464111328125,140949000
2010-05-07,1725.0,1787.5,1712.5,1737.5,1284.7469482421875,108049000
2010-05-10,1762.5,1825.0,1762.5,1812.5,1340.203369140625,85855000
2010-05-11,1825.0,1825.0,1762.5,1775.0,1312.4752197265625,57384000
2010-05-12,1775.0,1825.0,1775.0,1812.5,1340.203369140625,49454000
2010-05-14,1812.5,1850.0,1800.0,1837.5,1358.689208984375,51479000
2010-05-17,1812.5,1837.5,1775.0,1837.5,1358.689208984375,41541000
2010-05-18,1837.5,1850.0,1825.0,1837.5,1358.689208984375,26238000
2010-05-19,1812.5,1812.5,1750.0,1762.5,1303.2322998046875,41507000
2010-05-20,1762.5,1800.0,1737.5,1787.5,1321.7181396484375,43022000
2010-05-21,1737.5,1750.0,1712.5,1737.5,1284.7469482421875,83184000
2010-05-24,1762.5,1775.0,1737.5,1750.0,1293.98974609375,31623000
2010-05-25,1712.5,1725.0,1650.0,1675.0,1238.5330810546875,43443000
2010-05-26,1687.5,1775.0,1687.5,1762.5,1303.2322998046875,42790000
2010-05-27,1750.0,1787.5,1725.0,1787.5,1321.7181396484375,29215000
2010-05-31,1787.5,1825.0,1787.5,1825.0,1349.4464111328125,38927000
2010-06-01,1837.5,1837.5,1775.0,1787.5,1321.7181396484375,16160000
2010-06-02,1787.5,1825.0,1775.0,1787.5,1321.7181396484375,23129000
2010-06-03,1812.5,1837.5,1800.0,1825.0,1349.4464111328125,45141000
2010-06-04,1812.5,1837.5,1812.5,1825.0,1349.4464111328125,28814000
2010-06-07,1750.0,1800.0,1737.5,1800.0,1330.9609375,20319000
2010-06-08,1800.0,1837.5,1787.5,1825.0,1349.4464111328125,24821000
2010-06-09,1825.0,1850.0,1825.0,1850.0,1367.9320068359375,48715000
2010-06-10,1850.0,1912.5,1837.5,1900.0,1404.9031982421875,80820000
2010-06-11,1925.0,1950.0,1912.5,1937.5,1432.63134765625,72650000
2010-06-14,1950.0,1950.0,1925.0,1950.0,1441.874267578125,22939000
2010-06-15,1950.0,1950.0,1912.5,1925.0,1423.388671875,19363000
2010-06-16,1950.0,1950.0,1900.0,1925.0,1423.388671875,10914000
2010-06-17,1925.0,1950.0,1925.0,1950.0,1441.874267578125,26604000
2010-06-18,1950.0,2000.0,1950.0,2000.0,1478.8453369140625,83033000
2010-06-21,2025.0,2062.5,2012.5,2012.5,1488.0877685546875,84551000
2010-06-22,2012.5,2025.0,1950.0,1987.5,1469.6025390625,39669000
2010-06-23,1975.0,2025.0,1975.0,2025.0,1497.3309326171875,41182000
2010-06-24,2037.5,2037.5,2000.0,2025.0,1497.3309326171875,23445000
2010-06-25,2000.0,2025.0,1987.5,2025.0,1497.3309326171875,8529000
2010-06-28,2025.0,2037.5,2012.5,2037.5,1506.57373046875,15832000
2010-06-29,2050.0,2112.5,2012.5,2025.0,1497.3309326171875,116108000
2010-06-30,2000.0,2075.0,2000.0,2075.0,1534.3018798828125,33670000
2010-07-01,2050.0,2162.5,2050.0,2137.5,1580.5159912109375,91154000
2010-07-02,2137.5,2225.0,2137.5,2225.0,1645.21533203125,54808000
2010-07-05,2225.0,2262.5,2200.0,2212.5,1635.97265625,34629000
2010-07-06,2200.0,2225.0,2150.0,2225.0,1645.21533203125,36144000
