Date,Open,High,Low,Close,Adj Close,Volume
2009-01-05,937.8036499023438,967.7335815429688,927.8270263671875,937.8036499023438,740.3607788085938,22537158
2009-01-06,937.8036499023438,967.7335815429688,927.8270263671875,937.8036499023438,740.3607788085938,16468980
2009-01-07,947.7802734375,987.6868286132812,947.7802734375,947.7802734375,748.2368774414062,25057046
2009-01-08,977.710205078125,977.710205078125,917.8504028320312,977.710205078125,771.8654174804688,10435382
2009-01-09,1007.6400756835938,1007.6400756835938,967.7335815429688,1007.6400756835938,795.4940185546875,24712240
2009-01-12,1047.546630859375,1047.546630859375,1007.6400756835938,1047.546630859375,826.9987182617188,21779889
2009-01-13,1027.5933837890625,1057.5233154296875,1027.5933837890625,1027.5933837890625,811.246337890625,15658085
2009-01-14,997.6634521484375,1057.5233154296875,997.6634521484375,997.6634521484375,787.6177978515625,11961949
2009-01-15,937.8036499023438,977.710205078125,907.873779296875,937.8036499023438,740.3607788085938,13344680
2009-01-16,977.710205078125,977.710205078125,947.7802734375,977.710205078125,771.8654174804688,7985157
2009-01-19,967.7335815429688,997.6634521484375,957.7569580078125,967.7335815429688,763.9892578125,3627976
2009-01-20,957.7569580078125,967.7335815429688,937.8036499023438,957.7569580078125,756.1130981445312,4859855
2009-01-21,947.7802734375,957.7569580078125,937.8036499023438,947.7802734375,748.2368774414062,3601414
2009-01-22,947.7802734375,957.7569580078125,937.8036499023438,947.7802734375,748.2368774414062,2959915
2009-01-23,937.8036499023438,957.7569580078125,937.8036499023438,937.8036499023438,740.3607788085938,12058174
2009-01-27,947.7802734375,957.7569580078125,927.8270263671875,947.7802734375,748.2368774414062,3772815
2009-01-28,937.8036499023438,947.7802734375,927.8270263671875,937.8036499023438,740.3607788085938,2166562
2009-01-29,947.7802734375,947.7802734375,937.8036499023438,947.7802734375,748.2368774414062,2078356
2009-01-30,957.7569580078125,967.7335815429688,937.8036499023438,957.7569580078125,756.1130981445312,14617153
2009-02-02,957.7569580078125,957.7569580078125,937.8036499023438,957.7569580078125,756.1130981445312,4205325
2009-02-03,957.7569580078125,957.7569580078125,947.7802734375,957.7569580078125,756.1130981445312,2607091
2009-02-04,957.7569580078125,957.7569580078125,947.7802734375,957.7569580078125,756.1130981445312,744238
2009-02-05,957.7569580078125,967.7335815429688,927.8270263671875,957.7569580078125,756.1130981445312,10714534
2009-02-06,957.7569580078125,977.710205078125,947.7802734375,957.7569580078125,756.1130981445312,7490501
2009-02-09,957.7569580078125,967.7335815429688,937.8036499023438,957.7569580078125,756.1130981445312,1140665
2009-02-10,937.8036499023438,947.7802734375,937.8036499023438,937.8036499023438,740.3607788085938,4445887
2009-02-11,947.7802734375,947.7802734375,927.8270263671875,947.7802734375,748.2368774414062,1004346
2009-02-12,937.8036499023438,947.7802734375,937.8036499023438,937.8036499023438,740.3607788085938,1141166
2009-02-13,927.8270263671875,957.7569580078125,927.8270263671875,927.8270263671875,732.4845581054688,4985147
2009-02-16,937.8036499023438,947.7802734375,927.8270263671875,937.8036499023438,740.3607788085938,1777152
2009-02-17,937.8036499023438,977.710205078125,927.8270263671875,937.8036499023438,740.3607788085938,12333317
2009-02-18,947.7802734375,947.7802734375,927.8270263671875,947.7802734375,748.2368774414062,5010707
2009-02-19,937.8036499023438,957.7569580078125,937.8036499023438,937.8036499023438,740.3607788085938,4404290
2009-02-20,927.8270263671875,947.7802734375,907.873779296875,927.8270263671875,732.4845581054688,6188459
2009-02-23,937.8036499023438,937.8036499023438,917.8504028320312,937.8036499023438,740.3607788085938,2614609
2009-02-24,937.8036499023438,937.8036499023438,907.873779296875,937.8036499023438,740.3607788085938,3194965
2009-02-25,927.8270263671875,937.8036499023438,917.8504028320312,927.8270263671875,732.4845581054688,2211667
2009-02-26,907.873779296875,927.8270263671875,907.873779296875,907.873779296875,716.732177734375,5221199
2009-02-27,917.8504028320312,917.8504028320312,907.873779296875,917.8504028320312,724.6083984375,2192623
2009-03-02,867.9672241210938,907.873779296875,867.9672241210938,867.9672241210938,685.2274780273438,3640004
2009-03-03,887.9204711914062,887.9204711914062,857.9906005859375,887.9204711914062,700.9798583984375,1692454
2009-03-04,917.8504028320312,917.8504028320312,877.94384765625,917.8504028320312,724.6083984375,1647850
2009-03-05,897.8970947265625,917.8504028320312,887.9204711914062,897.8970947265625,708.8560180664062,2350491
2009-03-06,897.8970947265625,897.8970947265625,887.9204711914062,897.8970947265625,708.8560180664062,879555
