Date,Open,High,Low,Close,Adj Close,Volume
2009-01-05,12550.0,12600.0,10700.0,12550.0,2259.085205078125,2041000
2009-01-06,12550.0,12550.0,12550.0,12550.0,2259.085205078125,0
2009-01-07,12000.0,12800.0,11900.0,12000.0,2160.0810546875,1520500
2009-01-08,11800.0,11800.0,11400.0,11800.0,2124.080078125,230000
2009-01-09,12100.0,12200.0,11800.0,12100.0,2178.082275390625,504500
2009-01-12,11800.0,12100.0,11650.0,11800.0,2124.080078125,1038000
2009-01-13,11600.0,11800.0,11500.0,11600.0,2088.07861328125,994500
2009-01-14,11700.0,11950.0,11650.0,11700.0,2106.079833984375,211000
2009-01-15,11100.0,11200.0,11000.0,11100.0,1998.0751953125,701500
2009-01-16,10800.0,11250.0,10700.0,10800.0,1944.0732421875,876500
2009-01-19,9900.0,11000.0,9900.0,9900.0,1782.0670166015625,3060000
2009-01-20,9400.0,9800.0,9350.0,9400.0,1692.06396484375,1950000
2009-01-21,9150.0,9350.0,9100.0,9150.0,1647.0618896484375,1271000
2009-01-22,9400.0,9500.0,9250.0,9400.0,1692.06396484375,516000
2009-01-23,9250.0,9300.0,9150.0,9250.0,1665.0623779296875,274000
2009-01-27,10000.0,10050.0,9400.0,10000.0,1800.0679931640625,1389500
2009-01-28,9750.0,10050.0,9600.0,9750.0,1755.06591796875,384000
2009-01-29,9800.0,10000.0,9650.0,9800.0,1764.0662841796875,909000
2009-01-30,9900.0,10000.0,9600.0,9900.0,1782.0670166015625,1024500
2009-02-02,9800.0,9900.0,9600.0,9800.0,1764.0662841796875,551500
2009-02-03,9800.0,9850.0,9700.0,9800.0,1764.0662841796875,406000
2009-02-04,9750.0,9850.0,9700.0,9750.0,1755.06591796875,181000
2009-02-05,9750.0,9900.0,9700.0,9750.0,1755.06591796875,306500
2009-02-06,10250.0,10350.0,9850.0,10250.0,1845.06982421875,1648000
2009-02-09,10050.0,10400.0,9900.0,10050.0,1809.0682373046875,1021000
2009-02-10,9950.0,10100.0,9900.0,9950.0,1791.067626953125,458500
2009-02-11,10000.0,10300.0,9500.0,10000.0,1800.0679931640625,804500
2009-02-12,9900.0,10200.0,9800.0,9900.0,1782.0670166015625,159000
2009-02-13,10000.0,10050.0,9900.0,10000.0,1800.0679931640625,97000
2009-02-16,9950.0,10100.0,9900.0,9950.0,1791.067626953125,105000
2009-02-17,9850.0,10150.0,9850.0,9850.0,1773.067138671875,215500
2009-02-18,9850.0,9950.0,9750.0,9850.0,1773.067138671875,403000
2009-02-19,9600.0,9800.0,9500.0,9600.0,1728.0653076171875,1324500
2009-02-20,9550.0,9750.0,9350.0,9550.0,1719.0648193359375,1146000
2009-02-23,9600.0,9600.0,9400.0,9600.0,1728.0653076171875,202000
2009-02-24,9450.0,9500.0,9400.0,9450.0,1701.0638427734375,366500
2009-02-25,9550.0,9650.0,9400.0,9550.0,1719.0648193359375,671500
2009-02-26,9600.0,10050.0,9450.0,9600.0,1728.0653076171875,5916500
2009-02-27,9500.0,9850.0,9450.0,9500.0,1710.064453125,4448500
2009-03-02,9150.0,9500.0,9100.0,9150.0,1647.0618896484375,1014500
2009-03-03,9150.0,9350.0,9050.0,9150.0,1647.0618896484375,1594500
2009-03-04,9700.0,9750.0,9200.0,9700.0,1746.0660400390625,2598500
2009-03-05,9650.0,10000.0,9650.0,9650.0,1737.065673828125,2876500
