Date,Open,High,Low,Close,Adj Close,Volume
2009-01-05,946.0,976.0,916.0,976.0,587.5890502929688,154640496
2009-01-06,976.0,976.0,976.0,976.0,587.5890502929688,346017500
2009-01-07,1036.0,1075.0,1016.0,1016.0,611.670654296875,147142496
2009-01-08,996.0,1045.0,986.0,1026.0,617.6909790039062,23846500
2009-01-09,1026.0,1105.0,1016.0,1085.0,653.2113037109375,144413504
2009-01-12,1075.0,1115.0,1065.0,1105.0,665.2520141601562,49102500
2009-01-13,1095.0,1125.0,1085.0,1095.0,659.231689453125,45598500
2009-01-14,1115.0,1115.0,1065.0,1075.0,647.19091796875,29294500
2009-01-15,1045.0,1045.0,1006.0,1026.0,617.6909790039062,39568000
2009-01-16,1036.0,1065.0,1036.0,1055.0,635.150146484375,18220000
2009-01-19,1065.0,1075.0,1016.0,1045.0,629.1298217773438,27913000
2009-01-20,1026.0,1036.0,986.0,1036.0,623.71142578125,33566500
2009-01-21,1016.0,1026.0,986.0,996.0,599.6298828125,27006500
2009-01-22,1016.0,1016.0,976.0,996.0,599.6298828125,22495000
2009-01-23,976.0,996.0,966.0,996.0,599.6298828125,15643500
2009-01-27,1006.0,1026.0,996.0,1026.0,617.6909790039062,10178000
2009-01-28,1026.0,1026.0,996.0,1016.0,611.670654296875,6402000
2009-01-29,1026.0,1026.0,996.0,1006.0,605.6502685546875,7539500
2009-01-30,996.0,996.0,956.0,976.0,587.5890502929688,46298000
2009-02-02,956.0,976.0,946.0,956.0,575.5482177734375,21071500
2009-02-03,966.0,966.0,946.0,956.0,575.5482177734375,8681000
2009-02-04,966.0,966.0,946.0,966.0,581.5689086914062,6982000
2009-02-05,956.0,976.0,946.0,956.0,575.5482177734375,13316000
2009-02-06,956.0,1026.0,956.0,1016.0,611.670654296875,61716500
2009-02-09,1026.0,1026.0,976.0,996.0,599.6298828125,41548000
2009-02-10,986.0,996.0,966.0,976.0,587.5890502929688,29013500
2009-02-11,956.0,976.0,946.0,966.0,581.5689086914062,22381500
2009-02-12,966.0,966.0,936.0,956.0,575.5482177734375,36235000
2009-02-13,956.0,966.0,946.0,956.0,575.5482177734375,18401500
2009-02-16,956.0,966.0,946.0,956.0,575.5482177734375,8430000
2009-02-17,956.0,976.0,926.0,936.0,563.5076293945312,36531000
2009-02-18,926.0,946.0,916.0,926.0,557.4871826171875,36240500
2009-02-19,926.0,936.0,916.0,926.0,557.4871826171875,12412000
2009-02-20,926.0,926.0,876.0,896.0,539.4261474609375,84919504
2009-02-23,886.0,916.0,886.0,916.0,551.466796875,17338000
2009-02-24,896.0,896.0,876.0,896.0,539.4261474609375,22136000
2009-02-25,896.0,916.0,866.0,876.0,527.3853149414062,44425500
2009-02-26,876.0,886.0,856.0,876.0,527.3853149414062,23555000
2009-02-27,876.0,886.0,856.0,876.0,527.3853149414062,14455500
2009-03-02,856.0,866.0,826.0,836.0,503.3038024902344,20890000
2009-03-03,826.0,846.0,816.0,846.0,509.32421875,13936000
2009-03-04,846.0,876.0,836.0,866.0,521.364990234375,28354000
2009-03-05,866.0,886.0,846.0,856.0,515.3446044921875,24234500
2009-03-06,846.0,856.0,836.0,856.0,515.3446044921875,6279500
2009-03-10,846.0,866.0,846.0,856.0,515.3446044921875,17621500
2009-03-11,866.0,876.0,856.0,866.0,521.364990234375,25297500
2009-03-12,856.0,866.0,846.0,856.0,515.3446044921875,12329500
2009-03-13,866.0,886.0,856.0,876.0,527.3853149414062,37413500
2009-03-16,886.0,886.0,856.0,866.0,521.364990234375,12390000
2009-03-17,866.0,876.0,856.0,856.0,515.3446044921875,8795500
2009-03-18,866.0,876.0,856.0,876.0,527.3853149414062,11151500
2009-03-19,876.0,876.0,876.0,876.0,527.3853149414062,37098500
2009-03-20,886.0,916.0,876.0,916.0,551.466796875,40241500
2009-03-23,916.0,976.0,906.0,966.0,581.5689086914062,96021000
2009-03-24,986.0,996.0,956.0,986.0,593.6094360351562,82433504
2009-03-25,976.0,986.0,946.0,956.0,575.5482177734375,30607500
2009-03-27,966.0,976.0,946.0,956.0,575.5482177734375,35788500
2009-03-30,956.0,956.0,916.0,936.0,563.5076293945312,21240000
2009-03-31,936.0,956.0,926.0,936.0,563.5076293945312,24110500
2009-04-01,946.0,946.0,896.0,916.0,551.466796875,56710000
2009-04-02,916.0,956.0,906.0,956.0,575.5482177734375,178168496
2009-04-03,966.0,966.0,926.0,926.0,557.4871826171875,89077000
2009-04-06,936.0,976.0,936.0,966.0,581.5689086914062,110654496
2009-04-07,966.0,976.0,946.0,956.0,575.5482177734375,65428000
2009-04-08,946.0,956.0,936.0,956.0,575.5482177734375,26362500
2009-04-09,956.0,956.0,956.0,956.0,575.5482177734375,0
2009-04-13,966.0,1045.0,966.0,1036.0,623.71142578125,167843504
2009-04-14,1055.0,1055.0,1016.0,1036.0,623.71142578125,103993000
2009-04-15,1016.0,1075.0,1016.0,1075.0,647.19091796875,140200496
2009-04-16,1085.0,1125.0,1065.0,1075.0,647.19091796875,140040992
2009-04-17,1075.0,1075.0,1075.0,1075.0,647.19091796875,74336500
2009-04-20,1045.0,1085.0,1045.0,1075.0,647.19091796875,53174000
2009-04-22,1215.0,1294.0,1165.0,1175.0,707.394775390625,241145504
2009-04-23,1175.0,1225.0,1155.0,1195.0,719.4353637695312,43235500
2009-04-24,1195.0,1265.0,1195.0,1245.0,749.5374145507812,145660496
2009-04-27,1255.0,1255.0,1195.0,1215.0,731.4762573242188,41215000
2009-04-28,1215.0,1235.0,1165.0,1175.0,707.394775390625,25094000
2009-04-29,1175.0,1245.0,1175.0,1245.0,749.5374145507812,36957500
2009-04-30,1245.0,1284.0,1235.0,1274.0,766.9964599609375,86712496
2009-05-01,1274.0,1274.0,1235.0,1245.0,749.5374145507812,36345500
2009-05-04,1255.0,1384.0,1255.0,1364.0,821.1798095703125,103371000
2009-05-05,1364.0,1424.0,1344.0,1364.0,821.1798095703125,73998000
2009-05-06,1364.0,1444.0,1344.0,1444.0,869.3428955078125,51050500
2009-05-07,1494.0,1593.0,1454.0,1563.0,940.9854736328125,77878496
2009-05-08,1553.0,1623.0,1523.0,1623.0,977.1077270507812,44503000
2009-05-11,1663.0,1683.0,1593.0,1593.0,959.046630859375,37543000
2009-05-12,1593.0,1593.0,1533.0,1593.0,959.046630859375,34281000
2009-05-13,1593.0,1623.0,1583.0,1593.0,959.046630859375,37579500
2009-05-14,1573.0,1583.0,1434.0,1474.0,887.404052734375,37170500
2009-05-15,1494.0,1523.0,1394.0,1444.0,869.3428955078125,31185500
2009-05-18,1444.0,1573.0,1394.0,1573.0,947.0059814453125,36525000
2009-05-19,1613.0,1713.0,1613.0,1693.0,1019.2503662109375,84094496
2009-05-20,1713.0,1942.0,1703.0,1792.0,1078.852294921875,154972496
2009-05-21,1792.0,1792.0,1792.0,1792.0,1078.852294921875,0
2009-05-22,1812.0,1852.0,1732.0,1772.0,1066.8114013671875,48333000
2009-05-25,1772.0,1812.0,1762.0,1772.0,1066.8114013671875,14964500
2009-05-26,1792.0,1802.0,1703.0,1713.0,1031.29150390625,25625000
2009-05-27,1752.0,1792.0,1732.0,1752.0,1054.7706298828125,19020500
2009-05-28,1752.0,1792.0,1732.0,1782.0,1072.8316650390625,17652000
2009-05-29,1792.0,1822.0,1772.0,1772.0,1066.8114013671875,23487500
2009-06-01,1792.0,1912.0,1782.0,1912.0,1151.096435546875,45667000
2009-06-02,1942.0,1981.0,1912.0,1922.0,1157.1170654296875,37629000
2009-06-03,1942.0,1942.0,1872.0,1892.0,1139.0557861328125,20304500
